Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA
2013-12-17,0.06855039710296106,0.1586462602881333,0.1324598677868918,0.10093258152752442,0.08100120410248764,0.12427890823113182,0.047919005524703406,0.13014836454068243,0.05754655543484503,0.09851685546063914
2013-12-18,0.07123272284213922,0.15678013226762016,0.1331488599479941,0.102247424745702,0.0798588864705508,0.1260207356801233,0.0477684122025246,0.12903084291402947,0.05768693533879942,0.09622504759051687
2013-12-19,0.0715258474316987,0.1564675388508887,0.13387593487575636,0.10242950102784451,0.07674434237104877,0.12702526139473466,0.048485240694481076,0.12849684074429235,0.05796500376958296,0.09698448883967202
2013-12-20,0.07241888434606768,0.1573291153343009,0.12805748484364488,0.10295661380247395,0.07772531041391173,0.12754426149417736,0.05019058922606404,0.12758077918802546,0.058905129706782085,0.09729183164455203
2013-12-23,0.07224768434518491,0.15670467848665615,0.13108582619755021,0.1020661574872861,0.07915762605951429,0.12530980425718716,0.049012636241828764,0.12707103199722708,0.06115600245848721,0.09618855246907809
2013-12-24,0.07276426302085141,0.15676372609418943,0.13116900333710063,0.10193305771284254,0.07851833488834813,0.12482799798990912,0.048562426950913236,0.12833041818961224,0.060893421254165934,0.09623735056206746
2013-12-26,0.07429371198433168,0.15629181872033243,0.13059900629276397,0.10157638058877222,0.07862286232644973,0.12437711083135404,0.04849908301066465,0.1289204549931331,0.06108750885710656,0.09573206239509163
2013-12-27,0.0740778084054925,0.15623541906713875,0.13183393473697194,0.10030334435384265,0.0785188003339289,0.12364067893471466,0.04773188839331432,0.12819310718357396,0.060851787100680496,0.09861323149034186
2013-12-30,0.07280967920010974,0.1539569074838644,0.12970852948866243,0.0999873291409778,0.07695327800882006,0.12215614375565659,0.06006943218781861,0.12657278436683572,0.060023103625907986,0.0977628127413466
2013-12-31,0.07293479905907971,0.15198821564969958,0.13014625269406338,0.09960924112094634,0.07647807916095233,0.12275259981928972,0.060565017900297106,0.12798560104477902,0.06017595491531022,0.09736423863558251
2014-01-02,0.07306608772250593,0.15228477871651372,0.1301471734003139,0.10177600664234698,0.07652389425763309,0.12342066238866678,0.05702399338800619,0.12710479343134257,0.060748226125385676,0.09790438392728525
2014-01-03,0.07340680605141406,0.15151596592868488,0.13122866519275908,0.10185002687826122,0.07740282085393616,0.12411371674703964,0.057473834228555495,0.1223722084127492,0.06128675610199405,0.09934919960460616
2014-01-06,0.07407026330830217,0.15229589272759225,0.13143678867145242,0.10631732125458182,0.07425116093148532,0.12465346864812511,0.05797731409834933,0.11943630237529554,0.061558588578031356,0.09800289940678478
2014-01-07,0.0718751211116821,0.15509489151746067,0.13129063760659412,0.10453057069807331,0.07380747480625237,0.126034417581891,0.057511761189692596,0.12119873064843993,0.06080636799275203,0.0978500268471619
2014-01-08,0.07127129015439915,0.15728170657524856,0.13266462442084498,0.10482935049762876,0.07405009088837847,0.12502377165555859,0.05851545473134368,0.11836424832645805,0.06030034074326361,0.09769912200687628
2014-01-09,0.07219304669659589,0.15854519320626775,0.13658669117870834,0.10455552717284664,0.0739648811206907,0.1258259818247981,0.05745984809962873,0.11192964040558584,0.06000969491754122,0.09892949537733686
2014-01-10,0.07049919140038174,0.16600089578652566,0.1353771697228656,0.10419237280531557,0.07443125639505802,0.12436118170613636,0.05662295039992637,0.11201237742483088,0.05926574857810419,0.09723685578085556
2014-01-13,0.07592319350590121,0.17947655419922154,0.14414815976241013,0.10754852376053142,0.08140053524966362,0.04838414519072593,0.06117553576184958,0.1326268754275424,0.06309813902935824,0.10621833811279588
2014-01-14,0.07524627220929517,0.1799510722843807,0.1451421349917004,0.10821770450345551,0.08205475359517932,0.046581830084539255,0.061554623683205606,0.13241252428084097,0.06318007926074375,0.1056590051066593
2014-01-15,0.07579828791566719,0.18530454744827773,0.14786449222851092,0.10731182568270191,0.08028158635662319,0.04369986651199065,0.061159570210968135,0.1314524794143301,0.06248097473667276,0.10464636949425751
2014-01-16,0.07413523089235574,0.18864096813408168,0.1495642217954794,0.09350495842850212,0.08079418995253904,0.04448813029594214,0.06205041145483738,0.13645448542117927,0.06303096133291898,0.10733644229216426
2014-01-17,0.0722492365835149,0.18312780267246398,0.14667537740564768,0.09094741781760603,0.07896176029087018,0.04412689370527016,0.0866149945715065,0.13096671599896795,0.06080491001860754,0.10552489093554492
2014-01-21,0.07278234768459205,0.18027027781205585,0.153466997769885,0.08982195580843202,0.07916397698809594,0.040448534067488905,0.08692463300063911,0.13111445026857485,0.059920170084701074,0.10608665651553521
2014-01-22,0.07351595216152855,0.18194924216060826,0.15538267047507612,0.09069426982623705,0.07877365789643179,0.04079655508149953,0.07874333005424591,0.1323086797988165,0.06045884850372105,0.10737679404183526
2014-01-23,0.07380373448467917,0.17940396416614732,0.15623005494399023,0.09158584265010655,0.07865168939811748,0.039180064999983354,0.07901048646601094,0.13295898332849182,0.06029141887873032,0.10888376068374289
2014-01-24,0.07523111562480955,0.17682244180733145,0.1542862675285327,0.09409520356211466,0.07889459863547361,0.03267868928302844,0.08116405716092528,0.13340009515840262,0.06413255304007419,0.10929497819930747
2014-01-27,0.07492678458378291,0.17708385615119127,0.15515620996365778,0.0943345061317583,0.07895059065186366,0.031092482714653712,0.081907085673706,0.13360067746844667,0.06358091925202386,0.10936688740891579
2014-01-28,0.07502796943912665,0.1785518817708494,0.1500118959094489,0.09468936562041508,0.0793593161755833,0.030524595670893457,0.08227813326033628,0.13678168580998792,0.06195411586877317,0.11082104047458588
2014-01-29,0.07504281120801014,0.17684360696903859,0.14952910881031659,0.09453017742252724,0.07853639012086272,0.03364790981145712,0.08227208741902209,0.1371721021376118,0.061381212175064336,0.1110445939260894
2014-01-30,0.07585583687055984,0.1767012153547133,0.14673011590809637,0.08911767899284857,0.07911487974702201,0.037747418475685454,0.0839486319283388,0.13766093355254666,0.06249187812981302,0.11063141104037597
2014-01-31,0.07672007411318583,0.1767855209256668,0.14773267156033457,0.08547423422598413,0.07606242834843509,0.03878717086834756,0.08455169442309038,0.1382449776454244,0.0641860819208708,0.11145514596866024
2014-02-03,0.07779329242853592,0.17529302919909287,0.1344074850604578,0.08937700418084761,0.07745596793155267,0.045065471526680986,0.08512519649984637,0.13711246062120072,0.06524215593950994,0.11312793661227522
2014-02-04,0.0784739787368166,0.17760084022959133,0.1315827027493642,0.09130765150495239,0.07876410656225531,0.04686768414882968,0.08487347566036556,0.1294227148129672,0.06625916521883435,0.11484768037602335
2014-02-05,0.07885859216446443,0.17711555739175588,0.1308158585083549,0.09227457118723549,0.07945353072797107,0.04750018154898416,0.08703348644166808,0.12479051127548779,0.06712781602416074,0.1150298947299173
2014-02-06,0.07839581202566855,0.17758100501761762,0.1310556371261725,0.0913733410978479,0.07906928909908931,0.04803540582444389,0.08789064834909119,0.12351757852934288,0.06713566420735928,0.11594561872336692
2014-02-07,0.08053638320519318,0.18172697826983544,0.1348995931407998,0.09443704314360496,0.082060957912263,0.051747370597450854,0.0910361443874339,0.12735986308729222,0.03650428056509435,0.11969138569103227
2014-02-10,0.07898603845608737,0.17928686081173337,0.1350873452912802,0.09305637488534667,0.08528280710244575,0.05236133090253333,0.09214581548817348,0.12772718944342856,0.0365834777796442,0.11948275983932725
2014-02-11,0.08376479685652169,0.17371715822662018,0.13340709124660233,0.09240924196652268,0.08381038933574865,0.05269278363906194,0.09093109747928291,0.1272974711705802,0.041178160859548764,0.12079180921951063
2014-02-12,0.08698534166988173,0.17292996201811292,0.13252766906896402,0.0910152845297991,0.08273567885450374,0.05172933657803132,0.09054189129872893,0.12713650347281005,0.042631979228085815,0.12176635328108261
2014-02-13,0.08647003206691238,0.1720048039966313,0.1333194883087396,0.09132537602460002,0.08334005816731575,0.05070763629413997,0.089976041608124,0.1263773975292414,0.043851844097119896,0.12262732190717565
2014-02-14,0.08681386578487559,0.17193068877213097,0.13320139526891747,0.09145570534393474,0.08344502968763062,0.05035373489595141,0.0896311887403576,0.12670691896867947,0.04395087374653641,0.1225105987909854
2014-02-18,0.08768876510805854,0.17265420537963405,0.13346979156716812,0.08949786820993301,0.08455508009319802,0.05028778941978445,0.08964191387007374,0.1252253069551943,0.0441546077832304,0.12282467161372537
2014-02-19,0.08908147928256707,0.17804314171520802,0.1356906737733676,0.06778512496284438,0.08636553814030981,0.05262154876926954,0.0923894051164941,0.1275137671576357,0.045574094592496416,0.1249352264898074
2014-02-20,0.0882037528044132,0.17688523357563374,0.13478398956426405,0.07374284723098265,0.08663006062946528,0.05307620069317467,0.09161028272766748,0.12611720422120481,0.04569549455482563,0.12325493399836834
2014-02-21,0.0877318339062515,0.17638736720894074,0.13809806916056241,0.07319355792955703,0.08570544670254791,0.05300348580366414,0.091674097164909,0.1260163875387037,0.04533804609648162,0.1228517084883819
2014-02-24,0.08570271261285979,0.175556977617006,0.13699912487379923,0.07298955821786632,0.08655761090962896,0.05270592203468724,0.0916932724901372,0.12766667017247774,0.045251127541812396,0.12487702352972528
2014-02-25,0.0855388410696704,0.17645188222903488,0.13747406023781708,0.07259980012644239,0.08724201697884779,0.05169430796672048,0.09204722268647471,0.1281462812488481,0.04470065420905099,0.12410493324709314
2014-02-26,0.08509649843110004,0.1766748776298494,0.13782619824463288,0.07258645714799314,0.08743925703224499,0.051506100360590626,0.09088241674261373,0.12829579031850946,0.044742787831613444,0.12494961626085221
2014-02-27,0.08554763162376218,0.17679779471565388,0.13776187964308456,0.07257677624301666,0.08830747626377847,0.051909423520100195,0.09059182882037503,0.12806618044276627,0.0445447908611507,0.12389621786631219
2014-02-28,0.08486376598887038,0.17649668200488058,0.1375486952607726,0.07540857303653899,0.08847844314926487,0.05309955738823162,0.0907028061635034,0.12626992936895107,0.043659882790282836,0.12347166484870363
2014-03-03,0.08435731933988366,0.1767867079325389,0.13777141913436172,0.07497555286734198,0.08843379196057871,0.05328557929671602,0.0907245473608202,0.12616930451288286,0.043530478641208806,0.12396529895366712
2014-03-04,0.08387017094139758,0.17399489888912492,0.13604454656108594,0.07914158332874661,0.08837964198874385,0.053986360609340645,0.08996693151489654,0.12559469835272735,0.04357010401333349,0.1254510638006031
2014-03-05,0.08352355874921759,0.17192500513116166,0.13550389579217595,0.07840637577208678,0.08817191814581621,0.05416980830486061,0.0906944881322355,0.12639124624874623,0.04339383717662973,0.1278198665470697
2014-03-06,0.08202771361493337,0.1756524551028556,0.13636884520734913,0.07324342777448091,0.08831771340063704,0.056267934458471794,0.08819262130697285,0.127538275949986,0.04115640755765777,0.1312346056266556
2014-03-07,0.0814488286568414,0.17860788657091722,0.13647269441943555,0.0743326978065871,0.087611140623421,0.057048338286611766,0.08618896769087185,0.12694352457186206,0.040676463445628426,0.13066945792782367
2014-03-10,0.08090575111474656,0.17821205484904348,0.14022052896790926,0.0739924513136415,0.08763372382995746,0.05895727571664095,0.08235602217386344,0.1265587755339854,0.040570966474721526,0.13059245002549044
2014-03-11,0.0804814205778665,0.17971523692482505,0.14004586797142368,0.07424924613763423,0.08744183352506989,0.05939699590770919,0.08311771704432672,0.12573307863486657,0.03949441546197897,0.13032418781429916
2014-03-12,0.07997946161346378,0.18157632400174997,0.13896122737779928,0.07541555936216653,0.08741894073045146,0.05800626583010706,0.08166816706679297,0.1254906687390619,0.037209683185372024,0.13427370209303488
2014-03-13,0.09898241761001533,0.17534074856761386,0.13275376055468993,0.07438788491610808,0.08472931156534083,0.05881269714440259,0.07959438879835792,0.12231832072172745,0.042622655757438614,0.13045781436430512
2014-03-14,0.1113995531928688,0.17283780241741065,0.12860128085831227,0.07253495897584945,0.08262392548552303,0.06028022529792383,0.0790270240485723,0.11909101981274503,0.04626887310863981,0.12733533680215484
2014-03-17,0.11175793601864864,0.17212121582695789,0.12819819004352048,0.07129477281790059,0.08268531717955775,0.06091282837885542,0.07960603204388551,0.11873221997931314,0.047311392662231805,0.12738009504912864
2014-03-18,0.11194765145019543,0.1736537413876937,0.12803101789463336,0.07167579772863272,0.08278654485468226,0.06142730652249429,0.07952485988527798,0.11933468088096028,0.04699209816198829,0.1246263012334417
2014-03-19,0.10464011904883071,0.17455568386766587,0.12880398814362445,0.0729526635789816,0.08289996049337373,0.0625639665983654,0.0800138548358814,0.12539949953601529,0.04255316489081401,0.12561709900644757
2014-03-20,0.10498105727354724,0.1747494375615352,0.12913358206511213,0.07098536271389787,0.08400939965863723,0.06198278250187591,0.08005208929468682,0.12460901923361663,0.043339978270939425,0.12615729142615148
2014-03-21,0.10670495385026275,0.16539545777234613,0.12902969941454565,0.07213187309452056,0.08716146125139104,0.06269342163030141,0.07864845866388533,0.12617885172484988,0.04397650849562086,0.12807931410227638
2014-03-24,0.10809412013380156,0.1652001768325774,0.12605426816119156,0.07250237606829561,0.08264441408233046,0.06753657747472606,0.07964557463266762,0.12598695248424369,0.04433410523518385,0.12800143489498245
2014-03-25,0.10850707735280818,0.1588769246533829,0.12775014194232853,0.07533253190436695,0.08309437354221247,0.06688913948550115,0.07970140882083465,0.1265674105744049,0.04415835836705502,0.12912263335710514
2014-03-26,0.1087103622861583,0.16099353063302194,0.1252324262942208,0.0754183302905985,0.08452723193039272,0.06361656396624521,0.08063627816147882,0.12624068593295418,0.04534231115467215,0.12928227935025735
2014-03-27,0.10895185617843704,0.1607284741270629,0.12551160304894518,0.07722230441958465,0.08434150975556617,0.06359116124315185,0.07847258525384172,0.1266857383282525,0.047629056667639946,0.12686571097751803
2014-03-28,0.10946858316516223,0.16195337913197436,0.12618681303158702,0.07755372925080092,0.08286838521211397,0.06391444692033053,0.07803636513141601,0.12477201740259387,0.04810857688445354,0.12713770386956744
2014-03-31,0.1085133877510882,0.1620449866233013,0.12554153413658334,0.0779644992383828,0.08291656257392147,0.06437372527838632,0.07895672109491836,0.12349024005482542,0.0469019407420355,0.1292964025065572
2014-04-01,0.10799670984551495,0.16110874510379602,0.12448605184054305,0.07758241351456992,0.08357551427354011,0.06239274569182594,0.07963313208720968,0.12365119309004936,0.046278364419028585,0.13329513013392238
