Date,Price,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2021-04-20,390.5440979003906,393.31087387724483,389.04698183440485,392.19279357038414,81851800
2021-04-21,394.239501953125,394.4479600735189,389.7766070460155,389.9187599271164,66793000
2021-04-22,390.63885498046875,394.91223188818265,389.5586839579788,394.06894377336874,97582800
2021-04-23,394.8742370605469,396.3050187664729,391.13150527915786,391.2072950700073,73209200
2021-04-26,395.6986999511719,396.2767093255534,394.940686156583,395.5376357550988,52182400
2021-04-27,395.6134338378906,396.2009277948066,394.4574439813356,396.0019253135596,51303100
2021-04-28,395.4996643066406,397.0252051429718,395.02589853029906,395.88815571320487,51238900
2021-04-29,398.02008056640625,398.6454548279253,394.59002115449573,398.26644801025617,78544300
2021-04-30,395.4048767089844,396.5798354122802,394.4952545809215,395.7175782918712,85527000
2021-05-03,396.2576904296875,397.81162707499294,395.75549988429185,397.42313568457485,68128300
2021-05-04,393.81304931640625,394.74164062438854,390.0703171280068,394.23945007085166,101591200
2021-05-05,393.9362487792969,395.7176127509672,393.36772405611316,395.480729859338,60162200
2021-05-06,397.08203125,397.21467062302344,391.97482260308544,394.01200953765556,74321400
2021-05-07,399.9720153808594,400.6352990359247,397.16733007456617,397.8590385196276,67733800
2021-05-10,396.0113525390625,400.55949257581585,395.8881688065207,400.33209424888895,81852400
2021-05-11,392.4770202636719,393.4814013550651,388.54477026438315,391.42527416313186,116888000
2021-05-12,384.1387939453125,390.94206397342344,382.80277090363,389.6534348621203,134811000
2021-05-13,388.75323486328125,390.7146320697622,385.6642728231055,385.71166674941276,106394000
2021-05-14,394.72271728515625,395.58497454624757,391.50111549718736,391.52954028969054,82201600
2021-05-17,393.71832275390625,394.54269954137663,391.6716510137411,393.5951679348022,65129200
2021-05-18,390.326171875,394.229997462961,390.16507877886556,393.9836299922977,59810200
2021-05-19,389.30279541015625,389.48282871641976,384.06294714030616,385.5695477382727,106467100
2021-05-20,393.4908752441406,394.7700485364224,390.07030045175867,390.1934552554712,78022200
2021-05-21,393.1687927246094,396.25775521624627,392.7045114604204,394.9975219043452,76578700
2021-05-24,397.17681884765625,398.26647436419677,395.1964524302852,395.4428198904377,51376700
2021-05-25,396.29559326171875,398.6359973884671,395.7081283168972,398.2759307664491,57451400
2021-05-26,397.08203125,397.5936774384187,395.84076730266986,396.8925133841192,43088600
2021-05-27,397.2904968261719,398.6454599520295,397.006220021991,398.1243291855818,56707700
2021-05-28,398.00115966796875,399.1476647448963,397.7642767808798,398.88235706801134,58520200
2021-06-01,397.6506042480469,400.54056409749427,397.20526323384524,400.39844013899796,54216600
2021-06-02,398.27587890625,399.1286803384557,397.2904670248345,398.31378826057056,49097100
2021-06-03,396.7977294921875,397.9537190020683,394.4383854671182,395.9260167632467,58138800
2021-06-04,400.42681884765625,400.73003586846596,396.86409114405905,398.67387978428565,55938800
2021-06-07,400.038330078125,400.5973701984432,399.09079856917214,400.4173368984328,51555000
2021-06-08,400.1236572265625,401.0048547062044,398.2665033206098,400.9100957595356,47134300
2021-06-09,399.5267028808594,401.0522438297383,399.29930454467683,400.9764251067639,48436300
2021-06-10,401.3838806152344,402.3503814341815,399.4319676700283,400.7679908072295,51020100
2021-06-11,402.047119140625,402.1608183026852,400.6353063510963,401.9429045475261,45570800
2021-06-14,402.9472351074219,403.05144968743576,400.900563698209,402.16076780797187,42358500
2021-06-15,402.2082214355469,403.1367838912009,401.3175394238673,403.09890344722646,51508500
2021-06-16,399.9624938964844,402.577690000217,397.8874265855605,402.3502917012369,80386100
2021-06-17,399.829833984375,400.82473040766064,397.31888150759744,399.54558612525454,90949700
2021-06-18,394.4360046386719,397.2023165628728,394.2268645641961,396.4988585900764,118676300
2021-06-21,400.0827331542969,400.2728710463239,395.3961271266186,396.2231718360949,72822000
2021-06-22,402.22161865234375,403.0676944834811,399.3412068073934,400.0732115176957,57700300
2021-06-23,401.73687744140625,403.11527570892883,401.65132408777833,402.29774654472567,49445400
2021-06-24,404.1134338378906,404.54120058237004,403.6571202994765,403.9138093571336,45110300
2021-06-25,405.548828125,406.0051416190034,404.5411612103384,404.8738879865304,58129500
2021-06-28,406.36651611328125,406.53762284913233,404.864530858073,406.08133822019613,53159600
2021-06-29,406.5851135253906,407.402642708967,406.04324659526856,406.7562202367012,35970500
2021-06-30,406.92730712890625,407.61176295178456,406.09074678861384,406.11926457244334,64827900
2021-07-01,409.18023681640625,409.34185690749206,407.6307031052099,407.6972542610079,53441000
2021-07-02,412.30792236328125,412.66916699871274,409.26588975951665,410.35913926494555,57697700
2021-07-06,411.556884765625,412.5835830228709,408.7810570558254,412.36492733581633,68710400
2021-07-07,413.0113525390625,413.2965593950735,410.20700702626635,412.25085894497533,63549500
2021-07-08,409.6461486816406,410.41615789444114,406.41397829446083,407.6117832970268,97595200
2021-07-09,414.0190124511719,414.3232214879379,409.44647734523664,411.17663360450143,76238600
2021-07-12,415.5020446777344,415.75873377534595,413.4962259380348,413.9335083485568,52889600
2021-07-13,414.0855712890625,416.22449216243734,413.8193956297036,414.7034759613988,52911300
2021-07-14,414.70343017578125,416.30051296657876,413.43910318615804,415.80616607451157,64130400
2021-07-15,413.28704833984375,414.02853975606985,411.3572675379367,413.34408390947874,55126400
2021-07-16,410.0453796386719,414.5323613905846,409.64613066269266,414.4848414209105,75874700
2021-07-19,403.9898376464844,410.1119063413886,401.1379433728695,405.1496091448599,147987000
2021-07-20,409.7791748046875,411.07204861282133,403.85673065431223,404.6647731580248,99608200
2021-07-21,413.096923828125,413.2395417678081,409.7317090666611,410.9960362491932,64724400
2021-07-22,413.9620056152344,414.20917910113377,412.2793982198495,413.2775497404897,47878500
2021-07-23,418.2208557128906,418.5630691532213,415.226372066104,415.9203145459879,63766600
2021-07-26,419.24749755859375,419.2570131571924,417.5744058305999,417.62192580165043,43719200
2021-07-27,417.3367614746094,418.2208418437856,414.4658356580549,418.19232405803706,67397100
2021-07-28,417.1655578613281,418.562987157538,415.7206086002614,417.9736003406682,52472400
2021-07-29,418.89569091796875,419.9889111482916,418.0971640798817,418.106679676717,47435300
2021-07-30,416.86138916015625,418.33485624224994,416.1579021888294,416.2910045115828,68951200
2021-08-02,415.9867858886719,419.1618912455279,415.6255413192208,418.6010222075262,58783300
2021-08-03,419.3710632324219,419.4946499641113,414.5703859585943,416.7948600960946,58053900
2021-08-04,417.3082580566406,419.34259453567813,417.0706001635631,418.0687517100994,46732200
2021-08-05,419.9510192871094,420.03657264864916,418.16382726123834,418.48703851960187,38969700
2021-08-06,420.6448974609375,421.07269321419864,419.98895944512066,420.27416628428455,46930000
2021-08-09,420.302734375,420.9396412711918,419.523209536671,420.61643002356163,41222600
2021-08-10,420.8255310058594,421.5480202045592,420.06503743636375,420.7589798405117,43339300
2021-08-11,421.8712158203125,421.9662847657261,420.76847987764677,421.90924920067175,44034300
2021-08-12,423.1355285644531,423.2781464832396,420.8064990408373,421.71909706184334,38909400
2021-08-13,423.90557861328125,423.9245807978689,423.0975360982888,423.59185399628745,39470300
2021-08-16,424.9037780761719,425.0368514052777,421.00618298307535,422.5842348114402,73740000
2021-08-17,422.1183776855469,422.9929423330122,419.085861179226,422.308486560185,92673900
2021-08-18,417.4983215332031,422.67927464290176,417.2511770787581,421.0917073250715,89351900
2021-08-19,418.1446838378906,419.36151979358056,414.58933193912765,414.7319208367582,92812200
2021-08-20,421.4719543457031,421.8046811621854,418.00215528460535,418.49650221571164,72008700
2021-08-23,425.1794738769531,426.10158763555785,421.5480544143266,423.1831418313069,54973000
2021-08-24,425.85443115234375,426.3962981169762,425.3315953863835,425.85443115234375,38744700
2021-08-25,426.7480163574219,427.27085211014634,425.66428245559223,426.0445582877258,40529700
2021-08-26,424.2288513183594,426.70047017763676,424.13378235970106,426.4628122864776,57829600
2021-08-27,428.02178955078125,428.4020363100986,424.98927305185384,425.04630861520303,77235100
2021-08-30,429.9040832519531,430.7026102112503,428.45910484001206,428.7062783075221,48357400
2021-08-31,429.26715087890625,430.1512311969797,428.6587618144474,429.80901778777866,59300200
2021-09-01,429.4952697753906,430.7405946315992,429.25761191716805,430.2177589478972,48721400
2021-09-02,430.81671142578125,431.6342406277464,429.5999042108053,430.94029816816493,42501000
2021-09-03,430.7120666503906,431.2349313326809,429.2576017529471,429.66639530774665,47170500
2021-09-07,429.172119140625,430.455477558347,428.4876632519048,430.36040859944666,51671500
2021-09-08,428.64923095703125,429.3717201431419,426.70041907633004,428.6302287719645,56181900
2021-09-09,426.81451416015625,430.22727754672087,426.5673407023706,428.44960139657144,57970400
2021-09-10,423.4492492675781,429.2005575806379,423.32566254495254,428.7727908611275,89948200
2021-09-13,424.5329895019531,426.7574926734723,422.1849286084342,426.491317022064,83738600
2021-09-14,422.2419738769531,426.2060906831049,421.33886241652726,425.9969506086362,78197100
2021-09-15,425.76885986328125,426.27269342032787,421.5480534940343,422.669791751463,78792200
2021-09-16,425.0939025878906,426.2251273880345,422.09939014025,425.2364915113565,77786700
2021-09-17,420.95306396484375,424.73916319662374,420.590662012072,424.31002596616923,118425000
2021-09-20,413.9339294433594,416.3371847517357,408.99386098694407,414.7350145461515,166445500
2021-09-21,413.5429382324219,417.6246743920309,413.0088814716439,416.3085955515743,92526100
2021-09-22,417.5769958496094,419.64648773838996,413.6573973626333,415.8508428137117,102350100
2021-09-23,422.65057373046875,424.2813823855959,419.2364228127346,419.4748420671658,76396000
2021-09-24,423.3467712402344,424.07157509176756,420.77183163372365,420.99118782666477,62094800
2021-09-27,422.1355895996094,423.48024852105607,421.4298488484263,422.2976983869445,61371100
2021-09-28,413.6288146972656,419.65606068785206,412.8849477562949,419.3222678968198,130436300
2021-09-29,414.3249816894531,416.79500161147104,413.7527696722643,415.03069335176906,82329200
2021-09-30,409.260986328125,416.5375178278321,408.9176474534713,415.82226003487716,140506000
2021-10-01,414.12469482421875,415.8317848183909,407.4394387858362,411.0157275674213,129240100
2021-10-04,408.7840881347656,413.85762721996826,406.60967682179466,412.9421055277083,128570000
2021-10-05,413.0375061035156,415.31677895303204,409.4993726547145,410.3099748050654,90682500
2021-10-06,414.7541198730469,414.96392997639083,407.73507115010665,409.3849137272136,113032200
2021-10-07,418.3399658203125,421.22005994836155,417.9012825394378,418.08248350186904,72437500
2021-10-08,417.5769958496094,419.51298809287215,416.9380485599433,419.12197703171404,74557400
2021-10-11,414.55389404296875,419.8658823866942,414.48712966213776,416.90947760500705,65233300
2021-10-12,413.5334167480469,415.8985461892568,412.7323315592288,415.4884720635367,71181200
2021-10-13,415.0211181640625,415.85081243404113,411.5497492833378,414.57288884415436,72974000
2021-10-14,422.0020751953125,422.1546670087566,418.2636485257139,418.74048702875945,70236800
2021-10-15,425.2159729003906,425.587920912136,423.518428950385,424.1478592829372,66260200
2021-10-18,426.4748229980469,426.8181327506159,422.7363963256795,423.4039818720027,62213200
2021-10-19,429.7650451660156,429.83178044137713,427.50480608191145,428.1247194553089,46996800
2021-10-20,431.4530029296875,431.7581865460445,430.1178609880152,430.23229756817113,49571600
2021-10-21,432.578369140625,432.8072423191205,430.4039866331762,430.84266992659724,41305400
2021-10-22,432.1301574707031,433.6083744194958,430.15603891354516,432.1397035548362,58845100
2021-10-25,434.447509765625,434.78130250879207,431.43391630638916,433.23635055323535,45214500
2021-10-26,434.8385314941406,437.2513329997302,434.45706653709726,436.02111069605877,56075100
2021-10-27,432.91217041015625,435.9830117320948,432.83585994655346,435.30590916317055,72438000
2021-10-28,437.0892639160156,437.16554527278834,434.35221549315105,434.3617324728018,51437900
2021-10-29,437.9761047363281,438.271742239193,434.45703474012856,434.7526722429934,70162400
2021-11-01,438.7296142578125,439.35904462627514,436.974851914181,438.97755050920813,48433600
2021-11-02,440.5033874511719,440.81811715005455,438.76768837756686,438.9012171234956,48908400
2021-11-03,443.19281005859375,443.6028842146093,439.48299227868,439.93122166667115,52509800
2021-11-04,445.28125,445.3670774218095,443.45017768967733,443.80303345841855,52847100
2021-11-05,446.8262939453125,448.84808457528936,445.29088790979887,447.5415517117994,66390600
2021-11-08,447.2077941894531,448.44759187811906,446.5116285350272,447.94214418077735,50405200
2021-11-09,445.72955322265625,447.8181081449176,444.29903774734913,447.5796888990331,51149100
2021-11-10,442.1437072753906,445.72954195610777,440.63691048520843,444.0129059667829,69429700
2021-11-11,442.2867431640625,443.73635073667003,442.26768010270575,443.660040283422,34848500
2021-11-12,445.62469482421875,446.1873608293155,442.6110716498665,443.5742948487845,53466700
2021-11-15,445.77728271484375,447.0933617778748,444.63288764988476,446.9312529680322,46980500
2021-11-16,447.5415344238281,448.695475426756,445.43391643575706,445.5101977888473,48857500
2021-11-17,446.4543762207031,447.455725454866,445.8249458920616,447.2745244918974,47858300
2021-11-18,447.970703125,448.2377315181239,444.7377241580487,447.50338160909905,50625600
2021-11-19,447.16961669921875,449.1246428822933,446.7976687041657,447.8562361905561,57315600
2021-11-22,445.9107360839844,451.60418860883823,445.70092599196306,449.0769505257932,72762000
2021-11-23,446.5020751953125,447.36992483210184,442.9353322231201,445.57700726193616,73206500
2021-11-24,447.69415283203125,447.81813550409174,443.6410254043711,444.470719774113,61858800
2021-11-26,437.7091064453125,442.41072677596344,436.56468247541005,440.9229930774366,112669600
2021-11-29,443.07830810546875,444.9475067417333,440.34125996924666,442.57286049603306,86268800
