Date,Price,High,Low,Open,Volume,MA_10,MA_50,Volatility,Returns
,SPY,SPY,SPY,SPY,SPY,,,,
2023-05-17,405.37469482421875,405.98971700300433,400.893640190675,402.5630456910331,87287000,401.87868347167966,395.5244934082031,2.5927049109771274,0.012138976468008211
2023-05-18,409.2797546386719,409.7093137984169,404.82798679518356,405.0525087696487,97177200,403.2552124023438,395.9506658935547,2.4905004342942263,0.009633210618009702
2023-05-19,408.6842346191406,410.73439800627307,407.44438823320314,410.1974639304022,103679700,403.8399993896484,396.5080883789062,3.0129797429917953,-0.001455043922358179
2023-05-22,408.8501892089844,410.41221978471555,407.4443646701518,408.7037553597841,60745400,404.4306396484375,397.17872802734377,3.374951323621929,0.0004060704470247867
2023-05-23,404.26171875,408.7818321270432,403.86144637780075,407.18074263824633,86383500,404.7391357421875,397.7682977294922,3.1798280316963816,-0.011222864951736522
2023-05-24,401.3329162597656,403.0218660286474,400.1516435369024,402.6313658501166,89213700,404.5673126220703,398.1753869628906,3.32431365813857,-0.007244817786087654
2023-05-25,404.8084411621094,406.2826114463487,402.62161620529514,404.89630147270395,90961600,404.813330078125,398.6996423339844,3.2315851549637564,0.0086599547695565
2023-05-26,410.0509948730469,410.78319394499334,405.3942195010396,405.47230762634763,93830000,405.6363220214844,399.1958990478516,3.426930450563987,0.012950702549302973
2023-05-30,410.2071838378906,412.5502148119157,408.8013592948245,412.0132807654795,72216000,406.3363006591797,399.7853674316406,3.586828885869879,0.0003809013190958499
2023-05-31,407.9324951171875,409.2699739212783,406.341177780377,408.35228208033544,110811800,407.07826232910156,400.256123046875,2.9612045608468875,-0.005545219124202472
2023-06-01,411.80828857421875,412.88218649997975,406.89767467998365,408.16680781471985,88865000,407.72162170410155,400.7034484863281,3.23608963689957,0.009501065748434234
2023-06-02,417.76348876953125,418.5640037272411,413.887714072538,414.4246481068469,91366700,408.5699951171875,401.40265014648435,4.539510823867804,0.014461098429880748
2023-06-05,416.9629821777344,419.4231604010545,416.25029766934756,418.1149682653262,65460200,409.3978698730469,402.0651446533203,5.260332073389198,-0.0019161717414670765
2023-06-06,417.870849609375,418.40778362563105,415.8792599864326,416.54314305624916,64022200,410.29993591308596,402.6954217529297,5.891557441679537,0.0021773334095487318
2023-06-07,416.4260559082031,419.42319827889804,415.996496685349,418.27121208727107,85373300,411.51636962890626,403.28235412597655,5.760654010263244,-0.003457512536522822
2023-06-08,418.9447937011719,419.4036396504327,415.7133574730873,416.49435790902805,61952800,413.2775573730469,403.93703796386717,4.934314661503326,0.006048463484052524
2023-06-09,419.6965026855469,421.73689386045237,418.69095048368905,419.75507622792645,85742800,414.7663635253906,404.49448547363284,4.300370042818147,0.001794291266240533
2023-06-12,423.50390625,423.5820241639446,419.96008797770025,420.6922870063436,76104300,416.1116546630859,405.08219665527344,4.74283683782178,0.009071801980932381
2023-06-13,426.29608154296875,426.9501627203265,424.31426384065196,424.9878893949956,95899700,417.7205444335938,405.6146514892578,5.2220156138483285,0.006593033149782768
2023-06-14,426.8036804199219,428.6390640528295,423.29889137336073,426.63773199392205,100612100,419.6076629638672,406.1267993164063,4.672737837645082,0.0011907190774915755
2023-06-15,432.09503173828125,433.36416472272776,425.8762264866381,425.9738291829395,110303100,421.63633728027344,406.78929260253904,5.275301500726773,0.012397623453371587
2023-06-16,430.6232604980469,434.68980566142784,430.143123064739,434.11167306313797,114121300,422.922314453125,407.44324279785155,5.77049693369649,-0.0034061285877635683
2023-06-20,428.38909912109375,429.5551727803794,426.28233768676193,428.6536890512717,76160400,424.06492614746094,408.02146301269534,5.58772655372992,-0.005188204126198803
2023-06-21,426.19415283203125,428.20291911206095,425.596403268636,427.38962205489645,76982300,424.8972564697266,408.5475848388672,5.166596524409226,-0.0051237211534228555
2023-06-22,427.73260498046875,427.84037873108394,424.8811160820468,425.22408421351344,70637200,426.0279113769531,409.1023272705078,4.265333565773437,0.0036097448503564777
2023-06-23,424.4989318847656,426.31173775354284,423.773821498825,424.2245633681455,92074500,426.5833251953125,409.6250048828125,3.540558823251792,-0.007560034138269112
2023-06-26,422.76458740234375,425.870828153088,422.51961441362573,423.92085273214985,72823600,426.8901336669922,410.00716796875,2.963352656398404,-0.004085627435436501
2023-06-27,427.3994445800781,428.02655981874335,423.1957001389276,423.65625050804124,72813700,427.2796875,410.501748046875,2.7143337691707976,0.01096321053334437
2023-06-28,427.61505126953125,428.6439258286442,425.67485449368377,426.30196977529624,75636000,427.4115844726563,410.97174255371095,2.6931908039721137,0.0005044617913927407
2023-06-29,429.3003845214844,429.4669792861338,426.7820853085213,427.1936231206025,67882300,427.6612548828125,411.4701721191406,2.74578779445195,0.003941239315476741
2023-06-30,434.3664855957031,435.36596458062223,432.24010698873656,432.5634880659264,104921500,427.8884002685547,412.07128967285155,3.2083215922870654,0.01180083050674563
2023-07-03,434.8661804199219,435.1503275046436,433.72950236926323,434.01367935790887,32793400,428.3126922607422,412.7265289306641,3.830428832613337,0.0011503991232966193
2023-07-05,434.2195129394531,434.96424037073183,433.01423510787225,433.0240435963664,58418400,428.89573364257814,413.3625866699219,4.262693271841961,-0.0014870493719338906
2023-07-06,430.81927490234375,431.2504297292167,428.2715499900747,430.5841104163867,80658300,429.3582458496094,413.92224487304685,4.187246271634428,-0.007830689169382121
2023-07-07,429.7315673828125,433.7393514442913,429.48659441545163,429.8099754785669,86076100,429.5581420898437,414.5880395507813,4.14855205954756,-0.0025247420041217827
2023-07-10,430.81927490234375,430.99564826681154,428.79089149918155,429.36902412977764,62443500,430.19017639160154,415.3091723632813,3.7549157736169025,0.0025311324605630237
2023-07-11,433.5628967285156,434.0626510918808,430.6036343993954,431.5933346393388,64463800,431.27000732421874,415.9279974365234,2.8179987857010746,0.006368382256791483
2023-07-12,437.0513000488281,438.48196351003395,435.96363457892767,437.4138851093841,91924500,432.2351928710938,416.54786193847656,2.992514970133609,0.008045899099379916
2023-07-13,440.5201721191406,441.3236906029148,438.45261469568896,438.89354808025354,72425200,433.5257049560547,417.2453045654297,3.5156360405427725,0.007936990623125917
2023-07-14,440.2458190917969,442.2839810279948,439.47169613975444,441.4217012998632,69761800,434.62024841308596,418.0284436035156,3.7500165681915365,-0.0006227933354878701
2023-07-17,441.7744140625,442.84249253249675,440.04979493094777,440.0988074631404,52680200,435.3610412597656,418.897216796875,4.374084901252276,0.0034721396647368064
2023-07-18,445.05706787109375,445.71357864393127,441.0003013846613,441.44126466498665,80744400,436.3801300048828,419.88806884765626,5.328916865167701,0.007430610972706475
2023-07-19,446.0467834472656,447.25203128794317,444.9786750120404,445.8606016028815,65891700,437.56285705566404,420.75227722167966,6.058636484923855,0.002223794761660791
2023-07-20,443.0874938964844,445.9487912842407,442.36238348963764,445.0374990317561,70591600,438.7896789550781,421.5551513671875,5.776951106130794,-0.006634482436820743
2023-07-21,443.0874938964844,445.0374990317561,443.0777153125583,444.8317002104133,71245400,440.1252716064453,422.3933660888672,4.932232168262217,0.0
2023-07-24,445.06689453125,445.8900001047307,443.2050760751225,444.253567541694,54023400,441.55003356933594,423.23368103027343,3.893881574128055,0.004467290686448688
2023-07-25,446.28192138671875,447.55576875830536,444.7434840920419,444.7924966241333,55191200,442.8219360351562,424.11235412597654,2.9604780394153436,0.0027299870432924145
2023-07-26,446.35052490234375,447.8007456327546,444.2633505766311,445.33142905378566,71052900,443.7518585205078,425.00294311523436,2.342434949080788,0.0001537223721987946
2023-07-27,443.3912658691406,450.2015263760867,442.470165112416,449.78995863000523,92194400,444.0389678955078,425.80662048339843,2.061416059880304,-0.006629899301340725
2023-07-28,447.732177734375,448.57487033474115,443.3912343011973,446.7130818817179,80011800,444.7876037597656,426.7510064697266,1.8824390219337443,0.009790251183061205
2023-07-31,448.5846862792969,448.94724146938495,446.8796541716384,448.2123226017172,62040400,445.4686309814453,427.6152062988281,1.903001511748081,0.0019040591391839001
2023-08-01,447.3010559082031,448.0555618899852,446.3309426128524,447.0952570826859,55291500,445.6930297851562,428.37563232421877,1.9798311227300964,-0.0028615117955554936
2023-08-02,441.0787048339844,444.40052251693686,440.3143904190101,444.13596249388127,93933400,445.19622192382815,429.0235217285156,2.448951114741508,-0.01391087946704006
2023-08-03,439.8146667480469,441.72546787091386,438.37422449183566,439.03076520754735,64276100,444.8689392089844,429.6428112792969,2.932945363052386,-0.002865788060235741
2023-08-04,437.825439453125,443.79297674520456,437.29628952411554,441.65681986309863,100052300,444.3427337646484,430.3140856933594,3.6679987919045396,-0.004522876214270055
2023-08-07,441.64703369140625,441.80381997103194,438.9817267456199,439.6872500519729,58357500,444.00074768066406,431.1203680419922,3.751455739506919,0.008728579689327054
2023-08-08,439.7264404296875,441.63724138031097,436.31640623765566,439.0698997731577,71361300,443.34519958496094,431.81872802734375,3.879136465046152,-0.004348706354180387
2023-08-09,436.78680419921875,440.1674431366444,436.0126812432423,440.0008483598165,78789600,442.3888275146484,432.3534442138672,4.219839278583977,-0.006685147765042809
2023-08-10,436.9435729980469,442.61715511221814,435.7579122473642,439.1777251921566,93005500,441.7440582275391,432.8881719970703,4.5307839840819915,0.0003589137705648504
2023-08-11,436.6888122558594,437.7177166767268,434.43507288354874,435.04260106718414,68664600,440.6397216796875,433.46329833984373,4.245970326092584,-0.0005830518124788631
2023-08-14,439.0993347167969,439.0993347167969,435.44435715353234,435.75792973116353,47867400,439.6911865234375,434.0091192626953,3.2060275899984862,0.0055200004975743955
2023-08-15,433.98431396484375,437.658908386802,433.4061514603341,437.29632328453766,75707500,438.35951232910156,434.3335357666016,2.343602092664877,-0.01164889205594477
2023-08-16,430.7996826171875,435.24837024366,430.6918789598099,433.5629550055302,80107200,437.33161010742185,434.61026977539063,3.1380005052732005,-0.00733812546947088
2023-08-17,427.5169982910156,432.5536265516928,426.98784835025384,432.2890665332741,95711300,436.1018432617187,434.8031927490234,4.264337833423586,-0.007619978515835846
2023-08-18,427.7227783203125,428.7712697419343,424.30296544664094,424.6557121470417,98758400,435.0915771484375,435.0291271972656,4.951910559268081,0.00048133765468860723
2023-08-21,430.50567626953125,431.26018221894174,426.5665218484621,428.75166150742626,68719000,433.97744140625,435.2603448486328,4.5501679522982235,0.006506312243054424
2023-08-22,429.339599609375,432.3086706600243,428.7712755053373,432.3086706600243,65062900,432.9387573242187,435.45320678710937,4.268830129695666,-0.0027086208717633786
2023-08-23,434.1214599609375,434.74860506249183,430.2704923904641,430.41747017866453,68441000,432.67222290039064,435.6655578613281,4.080946389008069,0.011137710930725131
2023-08-24,428.10491943359375,436.2674045232846,428.0754939734361,435.7480630938556,88517300,431.7883575439453,435.7017346191406,4.009582417817319,-0.013859117971005475
2023-08-25,431.1230163574219,432.42625935389697,426.25295269029755,429.8589475039307,102325100,431.2317779541016,435.78812133789063,3.6212516958163263,0.007049900122197306
2023-08-28,433.8569030761719,434.48401827833186,431.1229965801976,433.347340201497,61595400,430.70753479003906,435.82335876464845,2.587699496156806,0.006341314694466416
2023-08-29,440.12823486328125,440.41241187799994,433.56294738843866,433.7491292356068,83081900,431.3219268798828,436.0134582519531,3.8658509175518954,0.014454839239951722
2023-08-30,441.9410400390625,442.5877722590719,439.7558704125424,440.4712022401119,69053900,432.4360626220703,436.2844970703125,5.105368313495604,0.004118811364929531
2023-08-31,441.29425048828125,443.72436286165834,441.1080686656212,442.56809778697584,66084600,433.81378784179685,436.5864990234375,5.475928141698012,-0.0014635199996906323
2023-09-01,442.11737060546875,444.54751296326725,440.6377244618169,444.0575670777056,58875700,435.2532470703125,436.8741943359375,5.587692448926803,0.0018652409730621766
2023-09-05,440.2065734863281,441.9899837020936,440.1380037887402,441.6666325725609,55166200,436.2233367919922,437.18834716796874,5.513478792198926,-0.004321922743102946
2023-09-06,437.2473449707031,439.4913056929659,434.885802010405,439.383502038816,70758500,437.014111328125,437.4780023193359,4.955306325423322,-0.006722363303638623
2023-09-07,435.9049072265625,436.59081359773234,433.8471283051991,434.1998750268418,70355400,437.1924560546875,437.64811157226563,4.871006973248646,-0.0030702021626467513
2023-09-08,436.56146240234375,438.1194870557844,435.59137891531634,435.9539341618244,61659700,438.0381103515625,437.82703979492186,3.714893443249719,0.0015061889987855182
2023-09-11,439.4325256347656,439.74606830944333,437.4923289465669,439.22672680909733,60180100,438.8690612792969,438.0296826171875,2.8171099107560704,0.006576538425134393
2023-09-12,437.0219421386719,439.5108757283411,436.43403097128356,437.9626598143434,67565400,439.18556518554686,438.0827917480469,2.3264982337152684,-0.005485673807626434
2023-09-13,437.5315246582031,438.7073769496757,436.13025656924015,437.2473476452618,60199300,438.92589416503904,438.1360986328125,2.354340668240428,0.001166034174479913
2023-09-14,441.3040466308594,442.009569906928,438.7171478878904,440.04000776850955,83430800,438.86219482421876,438.2777893066406,2.270834606434213,0.008622286075508079
2023-09-15,435.9870910644531,440.028667812428,435.54460237559834,439.69433302215805,111761400,438.33147888183595,438.38114562988284,2.259423256038017,-0.012048281920364445
2023-09-18,436.2427978515625,437.560480932324,435.19060800033236,435.672439049655,55752200,437.7440216064453,438.5113702392578,1.9009790707941192,0.0005865008215841794
2023-09-19,435.3381042480469,435.90846304996626,432.61424034328974,435.30860500032054,66514600,437.2571746826172,438.60174682617185,1.8220126280293225,-0.0020738304631529036
2023-09-20,431.3359069824219,437.0393150428385,431.1293822353932,436.6164824817176,82562600,436.66603088378906,438.55720703125,2.6128820782908826,-0.009193307975046028
2023-09-21,424.2066345214844,428.7103564992815,424.04929519347553,428.4448632635587,103976100,435.49620361328124,438.3003137207031,4.742440357015487,-0.01652835376218298
2023-09-22,423.2527770996094,426.87149154396485,422.8299145348389,425.2489728945116,100829700,434.1653350830078,437.9549658203125,6.087065256371282,-0.0022485679012328452
2023-09-25,425.03265380859375,425.0719661344944,421.5810916133327,422.0236103596925,70874500,432.7253479003906,437.65070251464846,6.397900792954237,0.004205233386018525
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400,430.90198974609376,437.1909814453125,7.534592479597768,-0.014691325847408065
2023-09-27,418.9555358886719,420.54858536036073,415.25816664579037,419.9782265347241,104705800,429.0443908691406,436.66895080566405,7.994380284803674,0.00039918801165095275
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300,427.05242614746095,436.175703125,7.022884184454392,0.00579742554359286
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500,425.48988952636716,435.72118774414065,6.53546019902689,-0.002426939777478543
2023-10-02,420.1945495605469,421.463077239655,417.3920009711066,419.51603684912214,83798600,423.88506469726565,435.26332885742187,5.488079209625333,-0.0003976938980992939
2023-10-03,414.5697937011719,420.2535455034932,413.18326903883127,417.9820133997075,103760600,421.8082336425781,434.6533868408203,4.515910234097171,-0.013386075248376095
2023-10-04,417.58868408203125,418.345851454056,413.5569501331528,415.0418156385939,87453000,420.4335113525391,434.07952209472654,3.1914892493355747,0.007281983460269759
2023-10-05,417.4313659667969,418.2868742121491,414.1568292329643,417.2936827961193,70142700,419.7559844970703,433.50113891601563,3.0158180155803933,-0.0003767298330418223
2023-10-06,422.387451171875,423.95097141952147,413.5963146780063,414.9434970921125,113202700,419.66945190429686,433.0810626220703,2.9150682131756986,0.01187281457300049
2023-10-09,425.09161376953125,425.67178562276524,419.89953632747483,420.4600220101341,80374400,419.67534790039065,432.6282513427734,2.9271556384626867,0.006402090285006823
2023-10-10,427.3041687011719,429.9395348813416,425.3276290613407,425.73080545604995,78607300,420.5269287109375,432.20264099121096,3.7605322133518477,0.0052048896284278
2023-10-11,429.05450439453125,429.31015452643254,425.9667765659611,428.3858348043182,62451700,421.5368255615234,431.8377099609375,4.5622335891565235,0.0040962289197403745
2023-10-12,426.4388122558594,430.05752666926685,424.04928317386,429.67403645075944,81154200,422.0422668457031,431.544912109375,4.816376101982668,-0.0060964099243360215
2023-10-13,424.3147888183594,429.1823748769336,422.7217693837448,427.9630025860984,95143100,422.4375732421875,431.23491455078124,4.825335590625816,-0.004980839868359843
2023-10-16,428.7791748046875,429.8608638701462,426.3503034524603,426.5961405123643,75433200,423.29603576660156,431.0539892578125,5.135604996734165,0.010521400865524111
2023-10-17,428.7594909667969,430.8442144540271,425.2489605394166,425.6029515030891,75324700,424.7150054931641,430.79623840332033,4.358098966718513,-4.590670220772086e-05
2023-10-18,423.0462341308594,427.93347604017185,421.9448889134492,426.9599708943194,93559800,425.26076049804686,430.46263427734374,3.6508613167117474,-0.01332508540640076
2023-10-19,419.32916259765625,425.6127719533268,418.640836868431,423.7739156345403,121323000,425.45054016113284,430.1134814453125,3.222893229270612,-0.008786442788788262
2023-10-20,414.17645263671875,419.4373717864964,414.0682687241133,418.8866991661608,123845800,424.6294403076172,429.65813903808595,4.766361908242337,-0.01228798380970586
2023-10-23,413.4585876464844,417.3821674835899,410.84287775821616,412.62273565059235,92035100,423.4661376953125,429.19353454589844,5.920824527349405,-0.0017332346773080154
2023-10-24,416.5758056640625,417.74599243095156,413.7339149417875,415.6121136179757,78564200,422.39330139160154,428.74306396484377,6.116842721410656,0.007539371803406469
2023-10-25,410.5970458984375,414.8943029181763,410.0758725312454,414.86480367133174,94223200,420.5475555419922,428.27531860351564,6.645417173649303,-0.014352153159961523
2023-10-26,405.6802978515625,410.3807011624175,404.74613504430465,409.51537993310467,115156800,418.4717041015625,427.77293090820314,7.750920936279293,-0.011974630835729805
2023-10-27,403.8414306640625,407.6961688035179,402.3959076129424,407.2929924412974,107367700,416.4243682861328,427.2994195556641,8.683818928718809,-0.004532798849829378
2023-10-30,408.66973876953125,409.7415848740832,405.35585961860994,406.6735428116208,86562700,414.4134246826172,426.9183587646484,7.786972694789384,0.01195595037767494
2023-10-31,411.2362365722656,411.5607282799098,407.3126567779491,409.2498539668474,79665200,412.6610992431641,426.5329699707031,5.956424689596013,0.006280126858577484
2023-11-01,415.6219787597656,416.44798769621605,411.6787426380733,412.2196021861803,98068100,411.9186737060547,426.25861755371096,4.884383048043458,0.010664775614269928
2023-11-02,423.5871276855469,423.7444670163008,419.4570527791307,419.47670894194664,94938900,412.34447021484374,426.0479309082031,5.716829208866524,0.019164407401046413
2023-11-03,427.4516906738281,429.025054013668,425.79967267123067,425.9275127564453,100110800,413.6719940185547,426.0348663330078,7.463898160391625,0.009123419329092775
2023-11-06,428.4349670410156,428.88729879706057,426.4584276142165,428.21862924301075,67831700,415.1696319580078,425.98110534667967,8.799359938488472,0.00230032162380156
2023-11-07,429.6543273925781,430.30334081411877,427.2746415230016,428.4349852117837,64256100,416.47748413085935,425.8970538330078,9.930776640905822,0.0028460803747742958
2023-11-08,429.9690246582031,430.7950335915806,427.62865100893004,430.2640171310496,61746000,418.41468200683596,425.69386962890627,10.527728878816673,0.0007324429094774931
2023-11-09,426.6158142089844,431.1687215470488,426.1831385650166,431.12937921321316,83174400,420.50823364257815,425.3873651123047,9.768214457450624,-0.007798725621884772
2023-11-10,433.2730712890625,433.5877499409515,426.6059711503806,428.7201939601157,89462200,423.45139770507814,425.2269415283203,8.54594598371596,0.015604806147240025
2023-11-13,432.8600769042969,433.9810783259935,431.11956127166445,431.9160709687511,52236100,425.8704315185547,425.0417956542969,7.217319387640605,-0.0009531965223154026
2023-11-14,441.2579040527344,442.5657441189833,438.66185007391203,438.8880309917276,97176900,428.8725982666016,425.062822265625,6.677423735762631,0.019400789300081822
2023-11-15,442.1920471191406,443.8637511980381,441.3266958316835,442.6148796770637,77327600,431.52960510253905,425.1617163085937,6.07841204483051,0.002117000189292062
2023-11-16,442.7328796386719,443.05737134694607,440.65799929077724,441.73968833403467,66665800,433.4441802978516,425.29827575683595,6.309589420593375,0.00122307156597401
2023-11-17,443.2835998535156,443.90311409980484,441.8085773659353,442.7427402690906,83133200,435.0273712158203,425.4327185058594,6.6176328293697715,0.0012439108098165619
2023-11-20,446.69580078125,447.551308986228,443.018057795258,443.02790088110174,69936200,436.85345458984375,425.5779840087891,7.098389717313601,0.007697557339955585
2023-11-21,445.72222900390625,446.5679240630612,444.43404525920994,445.63373126679795,49244600,438.4602447509766,425.7519897460937,7.106289938387061,-0.0021794961484773445
2023-11-22,447.443115234375,448.7804844751759,446.3319569065586,447.4038029106804,59394900,440.20765380859376,425.95022155761717,6.932619911268043,0.003860893889709116
2023-11-24,447.71844482421875,447.91512647736783,447.157959130617,447.4922939334449,29737400,442.3179168701172,426.07850952148436,5.371661708526154,0.0006153398733144133
2023-11-27,446.912109375,447.90527066979496,446.5187460798747,447.07926176696276,50506000,443.68182067871095,426.2970098876953,4.476950633752031,-0.0018009877827019904
2023-11-28,447.3545837402344,448.6722667103649,445.9484030343568,446.5187317789725,62115000,445.1312713623047,426.51924560546877,2.489037300261128,0.000990070208330529
2023-11-29,447.0399475097656,450.68819123814245,446.63680112293486,449.537660545519,63146000,445.7094757080078,426.75328247070314,2.1357961774885066,-0.0007033262693726394
2023-11-30,448.8001708984375,449.1541919014113,445.79112741550273,447.89550724194453,79752700,446.3702880859375,427.1025677490234,1.93987372727934,0.0039375080425747555
2023-12-01,451.4552307128906,451.99606029830346,447.5808358369443,448.18066392224176,89097900,447.2425231933594,427.64753967285156,2.0786200331814118,0.005915906424763806
2023-12-04,449.0853576660156,451.47488693991085,446.77448305550774,448.01351157208006,72430900,447.82269897460935,428.1641912841797,1.607028890442763,-0.005249408768911001
2023-12-05,448.996826171875,449.9703313563553,447.2956228610548,447.6791430909457,69793500,448.05280151367185,428.64347473144534,1.5924153577644236,-0.00019713734288895335
2023-12-06,447.1874694824219,451.19951722539304,446.744950756551,451.17001797762885,69124700,448.19932556152344,429.2114569091797,1.4112491858020604,-0.00402977612309563
2023-12-07,450.5997009277344,451.25852748144104,448.6920028308439,449.30167397346503,66995400,448.5149841308594,429.84434020996093,1.5676650328052824,0.007630427232815373
2023-12-08,452.5368957519531,453.0777253085147,449.5966639539712,449.84250102684615,83080900,448.9968292236328,430.46739013671873,1.9815177735569844,0.004299148046992274
2023-12-11,454.2970275878906,454.4740530719245,451.81900091487876,452.0353387203374,65002200,449.7353210449219,431.14609619140623,2.441084875724168,0.0038894769740549506
2023-12-12,456.3719177246094,456.47025854909845,452.93019893333695,453.94304640582084,68327600,450.6370544433594,431.8696435546875,3.0527825647860087,0.004567254484880712
2023-12-13,462.66534423828125,462.9210243822094,456.39157770194043,456.75541174712646,93278000,452.19959411621096,432.8315545654297,4.609176924563367,0.01379012658151657
2023-12-14,464.15020751953125,465.84156767504913,461.43615680245665,464.6320385490906,119026000,453.73459777832034,433.7627850341797,5.762901732177088,0.003209367850308009
2023-12-15,463.385986328125,464.7386607751538,461.51005559510276,463.5439635656848,141319300,454.92767333984375,434.68187744140624,6.434445682227985,-0.0016464954211489191
2023-12-18,465.9925842285156,466.98980239823476,463.93894032008126,465.015132046207,70375300,456.61839599609374,435.5539801025391,6.930872886151702,0.00562511162895829
2023-12-19,468.82623291015625,468.905236597902,466.4665174998551,466.5454910565224,55761800,458.60133666992186,436.42867248535157,7.332995515337662,0.0060808879315792375
2023-12-20,462.32958984375,469.872815094612,461.8951599457806,467.9573823984052,102921000,460.1155487060547,437.1291809082031,6.188255324961825,-0.01385725160061857
2023-12-21,466.7133483886719,466.98980103190377,462.90221895224823,465.3606738913847,86667500,461.72691345214844,437.8823577880859,5.4940894904791335,0.009481890498082679
2023-12-22,467.65130615234375,469.35940687616863,465.72602061281685,467.8586381052912,67126600,463.2383544921875,438.7066076660156,4.707708068519698,0.0020097084579007163
2023-12-26,469.6259765625,470.54419105669547,467.9869965332369,468.0660002217511,55387000,464.77124938964846,439.61283142089843,3.8989935818633015,0.004222527306516177
2023-12-27,470.4750671386719,470.6231613802883,468.87558906706124,469.4186113300137,68000300,466.1815643310547,440.4467492675781,2.9611229235983663,0.0018080145020660243
2023-12-28,470.6528015136719,471.5018952913904,470.2282546248126,470.8403976052289,77158100,466.9803100585938,441.2846154785156,2.98444954067895,0.00037777639542291297
2023-12-29,469.290283203125,470.98850092233886,467.30572984427226,470.45533148706465,122234100,467.49431762695315,442.2094964599609,2.883803608879538,-0.002894954212882328
2024-01-02,466.6639404296875,467.67104154026663,464.5312929456736,466.1801558607712,123623700,467.8221130371094,443.15619201660155,2.529460882632224,-0.0055964141330850925
2024-01-03,462.85284423828125,465.2224425251352,462.2407012783773,464.47205818405195,103585900,467.5081390380859,444.1297198486328,2.942867294621913,-0.008166682405109649
2024-01-04,461.3619689941406,464.99535512497806,461.1348710618091,462.36904000280646,84232200,466.7617126464844,445.0877874755859,3.470682327991476,-0.003221056676434908
2024-01-05,461.9938659667969,464.4819396400977,460.5227161381694,461.5692889624919,86060800,466.72814025878904,445.99614868164065,3.519597526972269,0.0013696338561106636
2024-01-08,468.5892639160156,468.737358160941,462.36903444945153,462.497392838746,74879100,466.9157318115234,447.1559930419922,3.5683758728325543,0.01427594268035759
2024-01-09,467.8783874511719,468.9150773101143,465.3804307175815,465.8938341503119,65931400,466.9384399414063,448.3999548339844,3.5742946002807927,-0.0015170566625938298
2024-01-10,470.5244140625,471.40315676668934,467.8684802261445,468.1548158425864,67310600,467.0282836914063,449.7336145019531,3.659627718159065,0.005655372597445085
2024-01-11,470.3171081542969,472.0646805353375,466.27891097711375,471.54139410726924,77940700,467.0124877929687,450.96656188964846,3.6434024151875737,-0.00044058480709485703
2024-01-12,470.6429138183594,472.5386105710735,469.2112959241893,471.788226212342,57944000,467.0114990234375,452.1546954345703,3.642305890427627,0.000692736152722695
2024-01-16,468.9150695800781,470.57378537947335,467.0687576940883,469.24090704882764,85014900,466.97397766113284,453.2205572509766,3.618074607596582,-0.0036712424378455566
2024-01-17,466.3085021972656,466.8021697466109,463.919138000761,465.844453495638,68843900,466.9384338378906,454.0749847412109,3.6232010964774104,-0.005558719588915628
2024-01-18,470.455322265625,471.018110540101,466.43689105106813,468.00675034480804,91856200,467.698681640625,454.9350573730469,3.4648227514505128,0.008892868238128626
2024-01-19,476.3200988769531,476.6064345129822,470.50471039326055,471.6006379691473,110733300,469.1944946289062,455.89276000976565,3.6491294750389427,0.012466171246792168
2024-01-22,477.3271789550781,479.07475128178163,476.66565116265457,477.8800842154276,75844900,470.7278259277344,456.8462170410156,3.505959463388684,0.0021142926374499993
2024-01-23,478.7193298339844,478.96616363358476,476.77430841896955,477.88011902020645,49945300,471.74083251953124,457.82122314453125,4.211817099090818,0.002916554808284344
2024-01-24,479.24261474609375,482.57978218606036,478.7390641862389,481.63194889493104,81765000,472.87725524902345,458.87375915527343,4.571631339678496,0.001093093341960616
2024-01-25,481.84918212890625,482.1256347714462,479.24263294654105,481.4048692496808,72525000,474.0097320556641,459.8452813720703,5.272917082882312,0.005438930726545443
2024-01-26,481.2370300292969,482.9253647024353,480.3780532680699,481.41474312518983,76641600,475.1017242431641,460.8128204345703,5.546838803555961,-0.0012704226183486433
2024-01-29,485.0481262207031,485.19625059743225,481.0000762278625,481.5529814990137,61322800,476.54224548339846,461.68862487792967,6.102874494608758,0.007919374349006914
2024-01-30,484.6729736328125,485.3937090194068,483.90282327824093,484.3471361549433,58618400,478.1180358886719,462.53824340820313,5.947076479138568,-0.0007734337431909433
2024-01-31,476.7643737792969,482.8858332676279,476.7446077935794,482.4316675622631,126011100,479.163623046875,463.2188732910156,4.342864618894774,-0.016317393962030913
2024-02-01,483.00439453125,483.03401338216867,477.67276031725817,478.49226541113967,91891600,480.4185302734375,464.01328918457034,3.213052538010388,0.013088269793501306
2024-02-02,488.0891418457031,489.76759353724583,483.10308121443495,483.4486545462778,99147700,481.5954345703125,464.8411560058594,3.668233971833392,0.010527331370116855
2024-02-05,486.31195068359375,488.11879101006286,484.0213558722254,487.4474102917494,75757100,482.49391174316406,465.65295043945315,3.6064505510964913,-0.0036411200531709653
