Date,GS_BETA,BAC_BETA,C_BETA,WFC_BETA,MS_BETA,AXP_BETA,BRK-B_BETA,V_BETA,MA_BETA,JPM_BETA,SUM_BETA
2023-12-19,0.3354609346105341,0.2659070354353525,0.3136499651522195,0.2769528596289678,0.2640464389380345,0.3926107647640253,0.5869322271002653,0.5420866749384692,0.5003666864216522,0.4887146199327908,3.966728206922311
2023-12-20,0.3417427012456957,0.2717486420208816,0.3215037212803359,0.2843744310579024,0.267829989448685,0.40491199255356564,0.5988494838965578,0.5562992309902777,0.5098919779668152,0.5006198357571164,4.057772006217833
2023-12-21,0.3448454669884607,0.27344765183671443,0.3251610505365574,0.2847805372618497,0.27023237162368957,0.4061041620388392,0.6017614343274738,0.5684171203942631,0.5175990184580956,0.5039438148282956,4.09629262829424
2023-12-22,0.3378087272087303,0.2678388538848438,0.3172704006530325,0.27664927420761426,0.2637053214021435,0.39876396642215606,0.5957345195343269,0.5542386416473583,0.5089546581105079,0.4924093995131911,4.013373762583905
2023-12-26,0.33916146998002356,0.26914321088806353,0.3172552159165071,0.2792577861120978,0.26380067626857234,0.3985121919612997,0.6050424647309048,0.5579351634030768,0.5127597330120786,0.4965656133550346,4.039433525627659
2023-12-27,0.33862760308307116,0.2683808020539874,0.3171004840144218,0.27701650839026415,0.2628208600640132,0.39733363698986945,0.6074836238446357,0.5575106914692085,0.5115034233770586,0.49450747397107575,4.032285107257606
2023-12-28,0.33675728791041737,0.2662289776971156,0.3166204011855919,0.2757531453935809,0.2621615225085205,0.3948832272652954,0.7050024499687502,0.5523534401134731,0.5090257732335222,0.4907276575501524,4.10951388282642
2023-12-29,0.3394713008556603,0.26692382221280514,0.31709311554034475,0.27553268582355295,0.26173462182290835,0.39446384000468815,0.7107195194439203,0.5534824345823081,0.5092790393843909,0.490018119784356,4.118718499454935
2024-01-02,0.33626566212402725,0.2633319649991897,0.2921775620174739,0.2731742616749699,0.2581939084170863,0.3912052293645054,0.665139673666936,0.5568643014001929,0.5099827825057931,0.47609884836414246,4.022434194534317
2024-01-03,0.33952867531436015,0.26591933819794866,0.28697660844765255,0.27661278406219897,0.26064690811212937,0.3942525879643806,0.6292534277317736,0.56107173403834,0.5173166419303284,0.48025476871167905,4.011833474510792
2024-01-04,0.3391741255352499,0.2659325828655558,0.2872369682313781,0.2730058035049585,0.26035893850903385,0.3945325557506042,0.6289900314573007,0.5560731306831139,0.5176818353670148,0.4780947791002388,4.001080751004449
2024-01-05,0.3426748319524581,0.26741224003020586,0.2922122335828537,0.2720303493364418,0.26068574440373155,0.392440537683988,0.6265746187980082,0.557801462227891,0.5169716732224524,0.4772493612145304,4.006053052452561
2024-01-08,0.3399768694438206,0.25719596200531325,0.2785244813923649,0.26412982454263123,0.25716797689040855,0.3888005187116072,0.6274355975523062,0.559924360963279,0.5166830305731208,0.47371565859752546,3.9635542806723767
2024-01-09,0.3356612951853487,0.25382340453615426,0.2746987701908346,0.2600598723069605,0.25527122882961034,0.3833846717870803,0.6253020285536597,0.556252140687578,0.5157436705087199,0.46758426200332565,3.9277813445892726
2024-01-10,0.3315219486390842,0.252648484614633,0.2678464884453849,0.26022831805407076,0.2527038338234617,0.37609572132393415,0.6229377916836013,0.5533197764713994,0.5105054131733203,0.46356674125028213,3.891374517479172
2024-01-11,0.3323928122550458,0.2516585152291497,0.26430018233278896,0.26031070628669123,0.2530579342629622,0.3763724093575296,0.6075795590215098,0.5537219030492443,0.5102130287578507,0.4627674832197632,3.8723745337725353
2024-01-12,0.3363547005442992,0.25038671847734717,0.2658306685470776,0.24655147366675612,0.25457289389702764,0.36907671532442793,0.6095857039889249,0.5518758196145631,0.5082221417496338,0.45759975352435933,3.850056589334417
2024-01-16,0.33502203094712324,0.2524120768314457,0.27126504229583126,0.25019017452969045,0.24600469406858344,0.37065653492239264,0.6091181845119588,0.5520583067840403,0.5191154558954542,0.47719319830321794,3.8830356990897377
2024-01-17,0.3332675831453386,0.25442011679261284,0.2738053556186432,0.2507176140830971,0.24576133633146238,0.3706138445599442,0.6044392222190359,0.5413491848349504,0.5157525699225602,0.47467871583240123,3.8648055433400463
2024-01-18,0.32693246084918387,0.25602971754174964,0.26820644001206423,0.24434096696788304,0.2438420232696006,0.3580739990972388,0.6087896970126897,0.5311230815883042,0.5095750509205568,0.47105655738554936,3.8179699946448205
2024-01-19,0.33174221529471726,0.2619177053393689,0.27067339533884427,0.2511460206896029,0.2485800329928707,0.36281217470228355,0.6148932451229264,0.5398292894324974,0.5161220067248701,0.48148805933540384,3.8792041449733854
2024-01-22,0.3311973610706451,0.26054176844745863,0.26486743459317097,0.24982155173208526,0.24770874056589862,0.3609871833565871,0.6162741738902703,0.5380491488775052,0.5149920649148529,0.4796235793939653,3.8640630068424393
2024-01-23,0.3192520152619097,0.25561684051604866,0.2608523823234623,0.24885651961370692,0.24287042314809715,0.35769352147837685,0.59566752931134,0.5300740156185837,0.5054601972590752,0.4653038717429205,3.781647316273521
2024-01-24,0.3200580381107308,0.2565334573166276,0.26413613385408274,0.2522760719727818,0.24281639660325816,0.3581779038385966,0.5835864953826004,0.529392033290882,0.5049902954179727,0.4663650656906368,3.778331891478169
2024-01-25,0.3206530908519902,0.2571046512188696,0.26478630792408464,0.2529796788991295,0.2432209637113871,0.3615604424522843,0.5800272148172767,0.5302447892854667,0.5011921448398811,0.47167074639829437,3.783440030398664
2024-01-26,0.31913511564679603,0.25762932408069456,0.2650562367143521,0.2520185504278071,0.24350590745651263,0.2767323760323354,0.565401302670476,0.5166124466671965,0.5013899518650232,0.47128157038434476,3.6687627819455386
2024-01-29,0.3198328625320739,0.2575303556390145,0.2652765353801762,0.25064752870684526,0.24212452665045797,0.27464522418661325,0.5519830850426901,0.5088488363589957,0.503452238723622,0.47323231874145916,3.6475735119619483
2024-01-30,0.3130201620184764,0.24264136852593796,0.22812817551261674,0.24443408165618183,0.23929141981487745,0.2686067635418032,0.5444769282781128,0.49990007865911373,0.49999461617238444,0.447069313391688,3.5275629075711925
2024-01-31,0.3196494307459274,0.25240225148476353,0.2396139044927442,0.25622212273965267,0.24156121547098067,0.27867081967784824,0.5632932575122176,0.5202251648505348,0.4834121465829442,0.4658703854375399,3.6209206989951537
2024-02-01,0.3192821598995613,0.24350610541002,0.23702653646189512,0.23807963481773095,0.24009235298119713,0.2827747978258249,0.5728547453201839,0.5288055699322581,0.48348091356415934,0.4559946941601672,3.6018975103729973
2024-02-02,0.32360464503734016,0.2414414264594339,0.23650019173611447,0.23934221125126814,0.24696499789495854,0.28621068933852634,0.576691836874432,0.5290665757814044,0.48037950232384397,0.45818785534847584,3.618389932045798
2024-02-05,0.3340263899385474,0.24782587047838375,0.2489546317052196,0.25662826545525,0.2573912081590748,0.28740001742328647,0.5859245993274923,0.5293220690676202,0.47949833532864067,0.47493486148811,3.701906248371625
2024-02-06,0.3359735697924073,0.24803050042285982,0.2501891431440948,0.25549917943454353,0.2608186488632854,0.2868542553335289,0.5833985887313192,0.5294313663447019,0.4784447417367421,0.4752661452289041,3.7039061390323873
2024-02-07,0.33911512806941313,0.24687799375616423,0.2478501796385816,0.2537954442670527,0.25896487678890273,0.2866764274089406,0.5828942500767261,0.6096534167095308,0.48865059818361,0.47706830061307837,3.7915466155120003
2024-02-08,0.3348504782796187,0.24183130107019638,0.24160707853207844,0.25162498618407986,0.2559879893695438,0.292461854427226,0.5743544069107844,0.5936876092384459,0.4870623938279528,0.4693136051102467,3.7427817029501735
2024-02-09,0.333941051097272,0.24128533279746192,0.23921923223914196,0.250892298202668,0.256533936606325,0.30279422335944495,0.5794503524804587,0.6098211898572566,0.4879938999113708,0.4689958859173375,3.7709274024687374
2024-02-12,0.32488702933107394,0.23794171524507302,0.23912587863206206,0.24600441599423634,0.2544875145714768,0.30246253983904353,0.579288558958521,0.6082534765609792,0.48911185947209934,0.46725930998757215,3.7488222985921373
2024-02-13,0.3262701679171374,0.24461412778146288,0.24520356331975993,0.25029389380642175,0.25844450631759663,0.30567135101432685,0.585453001570369,0.5993759922594245,0.4797581675647201,0.47477215942226825,3.7698569309734875
2024-02-14,0.313774472260133,0.23730303991519633,0.23735453276442026,0.24231062230130979,0.24845529932099442,0.295587983676698,0.5688208647489457,0.5893999479164058,0.46617803755448445,0.46255455790903344,3.661739358367621
2024-02-15,0.3131111213535532,0.2365547790167378,0.23936061989759183,0.21422734413392552,0.24942946728883494,0.2966305894512419,0.5699286649587293,0.5892922097863856,0.4653897473916166,0.4558520587277477,3.6297766020063644
2024-02-16,0.31405333861541557,0.23740933677441253,0.24130778910523512,0.2149742624091539,0.2471919713132573,0.29791200810209884,0.5616246496370676,0.6003368441652068,0.46784670437801607,0.45821449349556126,3.6408713979954244
2024-02-20,0.30560961135668585,0.23089947927523016,0.2272877292732597,0.20571373612774999,0.24377345208360318,0.28971926158726496,0.5446172652267347,0.5831318191776009,0.42282727682593163,0.4404053822806232,3.493985013214685
2024-02-21,0.30489078716774226,0.23038633469075476,0.22737863280133358,0.20382479923903493,0.24388664866419188,0.2895881072872112,0.5447922614136589,0.5815346667298016,0.41389831372093405,0.4403006298194923,3.480481181534156
2024-02-22,0.3073820135339176,0.22615083015338328,0.23239541715774611,0.21097909989192437,0.2456839456507148,0.2983164384075899,0.5729708234146408,0.5989497004434731,0.43137129516382977,0.458204394161982,3.5824039579792015
2024-02-23,0.30671225835758076,0.22478537874827043,0.23174227686845295,0.20987261104632424,0.24436054629213722,0.2978312823903742,0.598127328697975,0.6004603852635089,0.43136258107503495,0.4699762137023417,3.615230862442
2024-02-26,0.310454602092382,0.22996563226210331,0.23507392864919308,0.21615459508349175,0.2464455679611525,0.2949859424438695,0.577196589996466,0.602508677840125,0.4309470412990525,0.4765392886205554,3.62027186624839
2024-02-27,0.30512257749452326,0.21788342268790603,0.22523636630345895,0.2049238052091924,0.2379527207397005,0.2858834044407071,0.5606864715806346,0.5864757784238807,0.41985600593195943,0.46241656620537525,3.5064371190173382
2024-02-28,0.30042716418639187,0.2185120607978913,0.22650970080728386,0.20462380449026754,0.23600932183907972,0.2851023642618291,0.5539089499250415,0.5795303527761063,0.41510396815975314,0.4599838077415269,3.4797114949851706
2024-02-29,0.29711685429173984,0.2184840074350877,0.22650839593853228,0.20487496288321083,0.23587880563216526,0.28572648146063645,0.5461891019470045,0.5709877380297119,0.40977642320215196,0.459555388287653,3.4550981591078935
2024-03-01,0.29295504816075674,0.21676431940556617,0.22145148762773412,0.19712074682455064,0.23345861429830275,0.2805278727786918,0.5294845256066077,0.5660844851430799,0.40645976477510887,0.4428472387996999,3.387154103420099
2024-03-04,0.2912262570999709,0.210595491914816,0.22007160469017015,0.19587066945762432,0.21823978932988383,0.28335177692999525,0.5291986728319364,0.5651346605166833,0.4060460852081523,0.4439309853791976,3.3636659933584303
2024-03-05,0.29379490652719165,0.2101099703412997,0.22046745686762662,0.19018819051735783,0.22171697807435437,0.2880720029688517,0.5393897640454417,0.5725436096286686,0.41094217136294003,0.4284504023526667,3.375675452686399
2024-03-06,0.2942304270047518,0.21009409125185732,0.2207589269449465,0.19181234808540817,0.20885474617321054,0.2883564521512823,0.5403138215290486,0.5776135983710728,0.4122317406551636,0.42902658578581065,3.3732927379525526
2024-03-07,0.2886813996582462,0.20915921687579137,0.22093009121797713,0.18881902089549224,0.20758824989923216,0.2893011221596699,0.5264438335052695,0.5637289918989368,0.4007022688849589,0.4057316319968188,3.301085826992393
2024-03-08,0.2894001390565396,0.20861768762090876,0.2214986413157131,0.20292246146257592,0.20438980804305695,0.28932545918445013,0.5233925102555924,0.5593141214902649,0.3970432344505766,0.42604872771307717,3.3219527905927557
2024-03-11,0.2861445565176692,0.20633690327251328,0.23064937631853485,0.1997622079957517,0.2022468760241102,0.2844716630693078,0.5197086512087623,0.5545434297918208,0.394053907320566,0.4313770897093948,3.3092946612284306
2024-03-12,0.29092784850544756,0.21062229828196172,0.22953715663199747,0.20214678282659948,0.2057986093787903,0.2882451826424261,0.518270047062222,0.5605711466205429,0.3974505598191777,0.4365371755245452,3.34010680729371
2024-03-13,0.2772282508624352,0.20384677458506897,0.2186100221186717,0.19472067316290192,0.19538452154588765,0.27868431937858584,0.4931514400795124,0.5456486230561904,0.38374763266909917,0.41519530571876445,3.2062175631771175
2024-03-14,0.2725611410777257,0.19979432422846394,0.21381953419958835,0.1912667657138478,0.1901352539746002,0.2733965365898851,0.48502261275645625,0.5407086518251174,0.3738902807756979,0.3957484748550147,3.136343575996398
2024-03-15,0.2751690433742083,0.19310098312321963,0.20387193758668964,0.18123205339531062,0.19329733911592695,0.2833448097741046,0.4662461453362151,0.5366609927757442,0.36841236823042034,0.36227720813814335,3.0636128808499827
2024-03-18,0.2706835190061907,0.19685477686419547,0.20601473329342643,0.18184683035966076,0.19219158864594216,0.293210595506273,0.4659452636790669,0.5398263857831006,0.3684555490864037,0.36821471262866107,3.0832439548529207
2024-03-19,0.2722812935747295,0.19851887320794095,0.20696937557935385,0.17968425615521882,0.19363823619364037,0.2954028541677988,0.4643341379198554,0.5411620868307662,0.36700890103894995,0.37087145987149445,3.089871474539748
2024-03-20,0.2662625473715549,0.20061154921885294,0.20115147890477625,0.1731940127193015,0.1920569074525987,0.28682937891640303,0.45274634120415186,0.5661763242093681,0.3643575754945813,0.35941416323427733,3.062800278725866
2024-03-21,0.24455358396619473,0.21257380355678657,0.211540614232145,0.18184241432857445,0.19382852268051512,0.28221790763337673,0.4379423241231145,0.5670843871137666,0.4176103794275683,0.35365851206862847,3.102852449130671
2024-03-22,0.24352355038739967,0.21599880276958808,0.21251865124746067,0.18023345467364166,0.1924216261921089,0.27931055601124444,0.4386801345186679,0.5229377914016569,0.4088789444596467,0.39644965814711997,3.0909531698085346
2024-03-25,0.2426657000432989,0.212930900340315,0.2085545121930393,0.17749958577607572,0.19035900768329928,0.27647359979776887,0.43346968837091965,0.5190972904389612,0.40431948360661923,0.3878237113253193,3.053193479575617
2024-03-26,0.24185559934770073,0.21299116652679503,0.20557135772218665,0.1775313229402163,0.19047403577386018,0.27722580736274965,0.43191370220501557,0.5198629816261181,0.40400001844854705,0.38596524264031223,3.0473912345935017
2024-03-27,0.2405216908369281,0.2155328246404908,0.20885949466900233,0.18333096422868256,0.1925230936768276,0.2801714209184637,0.42890244482586753,0.5051880783912543,0.40251080378681725,0.3933954321873299,3.050936248161664
2024-03-28,0.2273401766778523,0.1994981265354809,0.18885265367622586,0.16734137912132008,0.1780403844310335,0.2644233288632648,0.3946527396973111,0.48232549296760086,0.3822195342222587,0.3666484516525264,2.8513422678448745
2024-04-01,0.23358042660663042,0.19761283897140353,0.1866433534902815,0.1646933926192468,0.1776537052324914,0.262500954968412,0.3905852693045503,0.48345771424912504,0.37871687791021463,0.361164996758534,2.8366095301108896
2024-04-02,0.24038668087327197,0.20094621540291546,0.19250744702479988,0.16838891117757357,0.18098655983606193,0.2666530693013848,0.4188396980474917,0.48491295476841206,0.37906159637711573,0.3661299301663018,2.898813062975329
2024-04-03,0.23967432077918593,0.20218300133573472,0.1886446255282368,0.1696802736380887,0.181722346624738,0.2671445147049545,0.42006627242532435,0.4827675635678013,0.37821079174228095,0.36611014242669504,2.8962038527730405
2024-04-04,0.250734204583371,0.21191247920815107,0.19900956398340863,0.17622161169778572,0.1870476351219143,0.27743349078884993,0.44105648614126947,0.4983396058813767,0.39406742779533127,0.38380997094345864,3.019632476144917
2024-04-05,0.24657661624066668,0.20779624578243355,0.19716610884079458,0.17378191915897448,0.1817039871672711,0.2772656785576136,0.4553182242287222,0.4969176601864858,0.39396117985698165,0.38274852676592924,3.0132361467858733
2024-04-08,0.23827326755481887,0.20536381049499236,0.19054334911361584,0.16839540425800528,0.17475573599383512,0.27059439319162726,0.44084594884826905,0.48107069149092685,0.3785951403454519,0.36445116005845213,2.9128889013499943
2024-04-09,0.23861108353246543,0.20492449879336036,0.19338015615597673,0.16765733988850057,0.17379198854776076,0.26282537350536905,0.4387189583009032,0.4790107595160788,0.36772134276833673,0.3597302031325834,2.886371704141335
2024-04-10,0.22696590628654645,0.19359044756869112,0.18067970669801883,0.15556725472632676,0.1625589141875844,0.25825948354203854,0.4272426825045887,0.47155047577754133,0.3640180114346466,0.3430934177720778,2.783526300498061
2024-04-11,0.22238209701155098,0.18988137829420457,0.18281264728579286,0.15410775649063727,0.1317670173144076,0.2599131313910014,0.42154761077942693,0.4745804568667895,0.3617926999043601,0.34084225457080314,2.7396270499089743
2024-04-12,0.23613590671906,0.20126051898572786,0.19690050242845336,0.1597916639773228,0.13657907842780487,0.2631075011685382,0.447649893633263,0.4748565785672087,0.3734959900748962,0.29475550752808044,2.784533141510355
2024-04-15,0.20472825257852087,0.20124703093100327,0.21053590352114246,0.15580824711798447,0.1319070029400191,0.27054267336130106,0.46385892062522766,0.49019042462522566,0.3892564924994492,0.2980614070579256,2.8161363552578
2024-04-16,0.20552550429995284,0.1931696402186747,0.2076378182553872,0.15913198468815454,0.1287984439795355,0.2694454124279017,0.4577635849097355,0.4897233432154947,0.38643098979413365,0.29615149329665813,2.7937782150856285
2024-04-17,0.19617608955972987,0.18587738255303765,0.19688251776161622,0.15365033506615028,0.12512295164690587,0.27150061420934285,0.4555347258735406,0.4932786393224253,0.3953546637030847,0.2982634204528887,2.7716413401487223
2024-04-18,0.196173883249995,0.18271136439069816,0.19776101189507908,0.14546124336888652,0.1252345018048552,0.2715604335174747,0.45113834132238834,0.4933613851052526,0.3917412266186629,0.29615754922425797,2.751300940497551
2024-04-19,0.1960442224585577,0.15991154640733007,0.19065532243575783,0.1303448536225212,0.1241295707408326,0.19607379528863303,0.42079104974029385,0.5001947309168148,0.39222918269818785,0.2619098672034775,2.5722841415124065
2024-04-22,0.19913215361122213,0.16384052544013614,0.19435135521831784,0.1331460528213283,0.12708719840451038,0.19735156358016231,0.42674340820884077,0.5048966572932115,0.3950396103433021,0.26684722746743605,2.608435752388468
2024-04-23,0.20503079755555706,0.16948353429194657,0.20236975385557515,0.12984276606740666,0.13378672705096475,0.2046150343349927,0.4256988702933013,0.5140426602357019,0.4035237247431837,0.2746824098972956,2.663076278325925
2024-04-24,0.20860334063149846,0.17627761197450356,0.20677756487398202,0.13078042840024684,0.13736734840766848,0.2058672486651559,0.4234565361371374,0.5155754652848379,0.40388546125432395,0.27478389591223584,2.6833749015415904
2024-04-25,0.20989599839361883,0.17746621932726186,0.2077707019936351,0.13225370638249462,0.13853379870838553,0.20774743343491373,0.42484233608862126,0.5181643982543089,0.40551628913234133,0.27487165220500276,2.697062533920584
2024-04-26,0.21318432562566947,0.1739848577663205,0.2107969760497704,0.12957980580279754,0.13725739947878693,0.201584797098,0.42242169483174635,0.514875538382088,0.40494960057283863,0.2726662371764943,2.681301232784512
2024-04-29,0.21372574941550257,0.17046232363443925,0.2087171246898276,0.12864614268621166,0.13788163032994946,0.20013194242050594,0.4174724378575684,0.49970636489966014,0.3937304365544229,0.2751655213964891,2.645639673884577
2024-04-30,0.22831417082933034,0.18168854201661414,0.22268091704601886,0.13759300147020254,0.14741717175411945,0.216315704666559,0.4419754006831619,0.519834512540206,0.41236605661704856,0.287393444324099,2.7955789219473592
2024-05-01,0.2282545827102035,0.18154876849043142,0.2346311978084604,0.13688997433199412,0.14460964871988993,0.21679872250411472,0.436779349516812,0.5199145994754396,0.4042480690395019,0.28632585420601,2.7900007668028577
2024-05-02,0.23013566790847567,0.17922233153300876,0.23255374197249032,0.13421503349030237,0.1453725322392021,0.21630018375778742,0.44140518003782536,0.5175227046281009,0.3983777131586764,0.2832345532560116,2.778339641981881
2024-05-03,0.23566391735397932,0.18229346384539946,0.23501715983692414,0.1327126972753223,0.14911064660793688,0.21000046939185776,0.44031385882439733,0.5220649118110177,0.4049551024289237,0.27310857579802733,2.785240803173786
2024-05-06,0.23939391715394345,0.18666719587042105,0.2461329933245426,0.13413030704217083,0.15199772612122422,0.21449779334296334,0.45092705606521766,0.524447155045623,0.4109490170344364,0.2765995155040375,2.83574267650458
2024-05-07,0.23935335268111577,0.18784715599450227,0.24415500398279338,0.1332540558170178,0.15078183425806074,0.21402696935525223,0.45042728097173773,0.5150563416267958,0.4099858287882417,0.275482054937883,2.8203698784134006
2024-05-08,0.22916997941028777,0.1773274487237682,0.23384020470648054,0.1195887923114524,0.14209397164689053,0.2059807734236289,0.4425588068723873,0.503373017941576,0.40051876180902357,0.26468887611078634,2.7191406329562815
2024-05-09,0.26923560587833656,0.20762403106881702,0.23619920978549422,0.13520574725988724,0.16335383848301796,0.20977746641278483,0.460385343666116,0.5259239888276516,0.41527300414859253,0.2693828355482591,2.892361071078957
2024-05-10,0.2688369685224278,0.20729755092654492,0.23609716537441125,0.13412436973128442,0.1641926772330352,0.21004150880973133,0.4572655937572505,0.5217585147623974,0.4148242626538543,0.2710279043177983,2.885466516088735
2024-05-13,0.27577082283530385,0.20935539299621836,0.23803491268827126,0.13955814591384152,0.16709031661274024,0.20625369590071918,0.4553790809676696,0.5197560314438769,0.4160522819660885,0.2698797154309396,2.897130396755669
2024-05-14,0.2753206477730022,0.20992383716271562,0.2386500016604643,0.1391454199399043,0.16615742845340392,0.20548550929843426,0.4496030718965077,0.5109889370113423,0.40819181628455214,0.26825806828404414,2.8717247377643713
2024-05-15,0.2712625023969935,0.2029431723385325,0.23124467937473744,0.12895761009126472,0.16462208942721313,0.19006225044703826,0.4348257352220578,0.5041248821873087,0.3997128568903838,0.25576740969878214,2.7835231880743114
2024-05-16,0.2692307511440032,0.19902872982280442,0.22892689756126863,0.12950176955439144,0.1611556882553948,0.18587177381190798,0.4341474091537025,0.4996841019910725,0.3943703262653746,0.25353145964405377,2.7554489072039736
2024-05-17,0.26908703878960827,0.19908766056795588,0.22865609586596916,0.1302886948505032,0.1612314609400851,0.18576262403980565,0.4299218729848389,0.5023000524934311,0.3941726795542072,0.25218731579141646,2.752695495877821
2024-05-20,0.26618723501032404,0.19623500119983994,0.22452432581702117,0.12884330454857335,0.16079714627949773,0.18564180117873863,0.4208923174169469,0.498616497834078,0.39480598221917895,0.21089306973955385,2.6874366812437525
2024-05-21,0.2641654295722052,0.1933231621906787,0.2199136539688998,0.12972879345403573,0.1607835231065237,0.18565576864936062,0.421314107934469,0.48963738797139855,0.394243531120896,0.20757905573653734,2.666344413705005
2024-05-22,0.26314556299190717,0.19304035353996496,0.2201815773659638,0.1314154973014432,0.1618601316880477,0.1866965924472381,0.42265112018969797,0.4928984527366903,0.39638003522621285,0.2092880697929026,2.6775573932800683
2024-05-23,0.26642358405339145,0.1970099556464964,0.22357752748208393,0.13711651882937448,0.16591792890849583,0.19079555364033582,0.4194414649137987,0.49706984433657686,0.4012905596211472,0.2126623550521077,2.711305292483808
2024-05-24,0.27020575268009794,0.20156814984599652,0.246183111587118,0.13887118016464806,0.16809162057528187,0.1935637577559184,0.4552164338216296,0.49397906935544933,0.39791620097391633,0.22097421277412882,2.786569489534185
2024-05-28,0.2644731368651744,0.1952566609481068,0.24752744070682292,0.13135055540838209,0.1619139213096191,0.18864677597366883,0.4753533435484666,0.47790882366789317,0.3836357310081688,0.21691056838933542,2.742976957825638
2024-05-29,0.26803129863178965,0.20231192351845795,0.2506030067423608,0.13987297076920102,0.16655899748405592,0.19291111973536135,0.4761390403848727,0.4891006163068692,0.38901096536229496,0.2226822119339874,2.797222150869251
2024-05-30,0.27249190555574265,0.20728131759897903,0.25270787082862034,0.13784938296536955,0.16790088017710986,0.1921444167552883,0.4552884552435109,0.4743810108899428,0.39033843353407055,0.22000611763198943,2.770389791180624
2024-05-31,0.2727036608244482,0.2170467307235674,0.2605698924778502,0.1430639502984488,0.16845312479365154,0.19627209987168462,0.4493326552038146,0.4654260766340839,0.3865800698141602,0.2277737358847999,2.7872219965265095
2024-06-03,0.273779635864191,0.21797178402785283,0.26002626216627134,0.1417047384288215,0.16839421120752013,0.19438073457238098,0.4489211045127914,0.4629434989359554,0.3834347332673798,0.22708267787474357,2.7786393808579084
2024-06-04,0.2765545323182566,0.21818517891395778,0.2604139165845645,0.14231485327831953,0.16968291315843156,0.19877271559788431,0.43362895157240133,0.45798460691886433,0.3836364913468336,0.22353502452521612,2.7647091842147296
2024-06-05,0.28279337252769804,0.22255621785559151,0.2687673996876199,0.14066453331380452,0.16985363906207726,0.189394265194867,0.44293108466601483,0.46539046211643165,0.3876827861614576,0.21345426430227174,2.783488024887834
2024-06-06,0.2825362884932812,0.22388702638753585,0.27000027579978486,0.14865222754287102,0.17036810655534043,0.1922232578744679,0.4423063420275495,0.45892015777057,0.3878453927616662,0.2144202753016985,2.791159350514765
2024-06-07,0.28459940215979646,0.22291170270969643,0.26984347487647925,0.14437104022595595,0.1757704895793584,0.19116657449729718,0.4364463086525222,0.45845992385463696,0.3860703875310315,0.20778330286233576,2.7774226069491097
2024-06-10,0.2808117116826926,0.21898401194382563,0.2657213351735609,0.14048761674916804,0.17030392289602297,0.1898629307861587,0.42413831136780156,0.44957992511902395,0.38374087849630145,0.2045602463875441,2.7281908906021
2024-06-11,0.2715033104802699,0.21317941699402998,0.2455221911826885,0.14095103918518884,0.17209065148255578,0.1795751483113912,0.4136946278879679,0.44534868337521943,0.3794989133492598,0.19212673392748156,2.653490716176053
2024-06-12,0.2677441591582575,0.20978974090032118,0.2449335466358957,0.12748724800838243,0.16489324030968386,0.1710181873840969,0.3999990539705517,0.40593592646480153,0.35022096328569985,0.173526240894062,2.515548307011753
2024-06-13,0.26719622920056824,0.20944511491200524,0.2512782619746307,0.12728913866324482,0.16422581094927033,0.16988083002926155,0.3943595017614526,0.4056680021030295,0.3509514303358489,0.17319566343275097,2.5134899833620628
2024-06-14,0.2730056203213767,0.209250779275022,0.24826164247888363,0.12700424174276134,0.1641406535839994,0.16874142532462916,0.3983750418759218,0.4055706537886031,0.35171194342314327,0.17482215470716578,2.5208841565215065
2024-06-17,0.2756214998015471,0.2111395107473652,0.2506082459040462,0.1314563996122392,0.16840164685862993,0.17167335722977412,0.41084928402824056,0.40716477750241464,0.3553034289102911,0.17728089133576982,2.5594990419303176
2024-06-18,0.2721886996681016,0.20942954588763119,0.24897786686566256,0.12995744647105906,0.16778051258248516,0.17055326556111539,0.41124805726938457,0.40311015561019725,0.358379109081363,0.17553382644650256,2.5471584854435023
2024-06-20,0.2739111099096781,0.20973195683995752,0.2493533585181377,0.13218697784849204,0.16785587707635521,0.23408830045619233,0.42424461423066856,0.4005175236399461,0.35666022101285,0.17269121978908974,2.621241159321367
2024-06-21,0.26865755485453013,0.20809388170010157,0.2473010227572007,0.13301711247671702,0.16892647327313667,0.2363571179156825,0.43549672634782266,0.40569729230310586,0.3517070319069998,0.17238274204279205,2.627636955578089
2024-06-24,0.25707312155369555,0.2212482980969288,0.28384203602242836,0.13122716267108714,0.16775849146339952,0.24056265993297835,0.43028580713151204,0.41539900403689206,0.3552020207888999,0.1739165777022768,2.6765151794000985
2024-06-25,0.2437254942928918,0.19583469253156643,0.27102146497582275,0.09919567831136274,0.1631678656222308,0.2232000785012971,0.39684620636386586,0.3807079588165357,0.3753096919537049,0.16043296941334115,2.509442100782619
2024-06-26,0.24514267939717274,0.2083717482794875,0.27271577206088504,0.1198293095168319,0.16647871918551596,0.21623041782809446,0.38505875248952565,0.3667558622113823,0.36585335267548597,0.16433910573385302,2.510775719378235
2024-06-27,0.23238937728306547,0.21087932129283996,0.27316733836521556,0.1159921777975612,0.16278667255245352,0.20790914519504655,0.37076161921520256,0.33130012186201135,0.3457322034324305,0.16153699840739305,2.41245497540322
2024-06-28,0.2250720166893004,0.20427436869198345,0.2513572633332526,0.09709627053639293,0.15557565536076973,0.2004962634755808,0.37279671988120516,0.32919165556815755,0.34537210783413674,0.15424111240933241,2.3354734337801117
