Date,UNH_BETA,JNJ_BETA,PFE_BETA,LLY_BETA,ABBV_BETA,MRK_BETA,AMGN_BETA,MDT_BETA,CI_BETA,CVS_BETA,SUM_BETA
2023-09-15,0.10459240323605888,0.02025968103929357,0.12195334047297472,0.02739097129933722,-0.029199216542466985,0.1274061426871266,0.11898987782667377,0.17941713970816678,0.1389860956175459,0.10123188571452017,0.9110283210592306
2023-09-18,0.10988973440763047,0.03312923344812084,0.10903334224281876,0.02723630796023396,-0.024760883442090667,0.13441799571109692,0.11910371308690455,0.17775870665222068,0.13296689830228048,0.09744326469356177,0.9162183130627778
2023-09-19,0.10792706400896868,0.0272228722487736,0.10250797292379198,0.024114152262260026,-0.02949859185238608,0.13173290475902735,0.11524569014226528,0.17958313680289983,0.13154146352242824,0.09360939390825533,0.8839860587262842
2023-09-20,0.07941054837664291,0.020012964749620533,0.10350087728826139,0.012139847077548073,0.06528809482019657,0.11100397731645485,0.09143541380571717,0.16805746777620664,0.12377629204044414,0.08987729352054795,0.8645027767716402
2023-09-21,0.06169745739247863,0.028614212644718164,0.12033411467293281,0.025644668161209916,0.059796485836364606,0.11535931458897215,0.10140033250793376,0.17386734376304708,0.11427902483304488,0.08545133575633491,0.886444290157037
2023-09-22,0.060799719924196284,0.03008032108933701,0.12231706892870495,0.026905014695104795,0.063737441174754,0.11745571505900353,0.10196115704727055,0.17394893823337546,0.11508029867772744,0.0865478812430419,0.8988335560725158
2023-09-25,0.05914293988209105,0.03872915170912621,0.12218058933980641,0.02480103950199076,0.05520471241634329,0.13120634700733944,0.09295298761695998,0.17006045158978245,0.1094899640715929,0.08285449472059435,0.8866226778556269
2023-09-26,0.0634480099439371,0.04087524235535493,0.13008515054772055,0.043552812278388135,0.05316694232734391,0.13746482293470386,0.07875255114133407,0.18446184559086962,0.11587631884842288,0.08533811225754398,0.9330218082256191
2023-09-27,0.061651792904792696,0.037663559285325554,0.12790007537529266,0.0417448290811888,0.04613113361353625,0.13255292069363592,0.0834292613850025,0.1786361620143435,0.11328969186053553,0.08057543984332699,0.9035748660569805
2023-09-28,0.05262945530862541,0.03162274972876472,0.11997995352792647,0.0418547745459879,0.038025183953684205,0.12917370739063755,0.06681778597123789,0.16928762112660822,0.08372382908014118,0.0673193940485458,0.8004344546821595
2023-09-29,0.0539633816016567,0.0332088889839867,0.10658392486065953,0.04296121346671639,0.04127598438447613,0.13103527144425725,0.06834059715315025,0.16991172645620653,0.08563058235956218,0.06795399223703873,0.8008655629477104
2023-10-02,0.0509588845355286,0.030435371119816926,0.10118470343109501,0.04149102117542008,0.04000031839643975,0.1290240238284455,0.0677582883264583,0.16832844875050376,0.0839280723783521,0.06865359178611102,0.781762723728171
2023-10-03,0.05790954403632915,0.02735290011171111,0.1023055862797539,0.04912351370781327,0.046749600401545625,0.13402909139013094,0.08379875519802556,0.18003330497344797,0.09026285493552554,0.07202547085951888,0.8435906218938019
2023-10-04,0.05815500665772217,0.027470164116131488,0.09429093619975862,0.05067063818848779,0.047655183309593487,0.13629240242654966,0.08812635197993722,0.17858133590471337,0.09014532940212189,0.07060281241321299,0.8419901605982287
2023-10-05,0.057887878772162844,0.026334844200188435,0.09355471273351604,0.0498558321542432,0.048246259550509395,0.1327517485094914,0.0883471373673538,0.17856429878826782,0.08989111573310482,0.0698133083071563,0.835247136115994
2023-10-06,0.0674106927532211,0.03153029129926009,0.08831485769373944,0.059958278530541434,0.053394301184375534,0.1374534032122827,0.09279067458689182,0.17848553181397897,0.09351168488715887,0.07013799500152341,0.8729877109629733
2023-10-09,0.0633628956487016,0.03336459144457089,0.0880574485488402,0.06153079901548079,0.04518302993656883,0.13916929370387077,0.0890188615312117,0.17069121542012697,0.09133702460296372,0.06830574300863591,0.8500209028609714
2023-10-10,0.057044250407922714,0.03520012328037051,0.09198898546448742,0.06289597260671523,0.04457905112370673,0.14635095568625733,0.091863774245801,0.17458766872887693,0.08062450153062323,0.05851827042647895,0.84365355350124
2023-10-11,0.06279651263004556,0.03302430084454859,0.09516091876100878,0.06438498669544325,0.04518414337644866,0.15063773609136474,0.09391915507265523,0.14393853880261695,0.09608719717153186,0.059168547680046285,0.84430203712571
2023-10-12,0.06211020478334881,0.032970621076078864,0.09803798802928056,0.06390502270385655,0.04600532839207425,0.15388494651297963,0.09256085834497507,0.14919310543224162,0.09471468455612413,0.061541214256897035,0.8549239740878566
2023-10-13,0.053887490879464046,0.031533172554604215,0.1207791632669854,0.06540220315704437,0.04714277448601238,0.1522607142115991,0.0940859923591482,0.14456180995735882,0.08368656316471357,0.059898910394973956,0.853238794431904
2023-10-16,0.04996223406892349,0.034500955485438425,0.15383320400154835,0.06029359990528219,0.028205710890606344,0.14573013360801473,0.09729942035508368,0.13153594185283268,0.08388409056875554,0.06072671827301654,0.8459720090095021
2023-10-17,0.0506489169154692,0.03407224691827006,0.14658408638540124,0.06057475797698805,0.02105222309798392,0.14804210412112118,0.09147793943451844,0.13172352265535112,0.08046029511710526,0.05739882785380218,0.8220349204760107
2023-10-18,0.05534375770033495,0.06761712935742177,0.17599900128933574,0.06247624386020202,0.03416154241617765,0.17309546764817293,0.10664443254233304,0.17327748316409677,0.0847909776405881,0.06878305383250836,1.0021890894511711
2023-10-19,0.05532878382090563,0.07001852963131554,0.1817212497126394,0.07019208036226988,0.059108651560398504,0.1916539694776989,0.11595586479825391,0.2038643108370923,0.09724173561919959,0.06896616942938304,1.1140513452491567
2023-10-20,0.06091090620738094,0.065356550385968,0.1922078846404062,0.07407319047108739,0.055729927076211515,0.16676776608878305,0.12164573372867178,0.20072449499528122,0.1045232459673674,0.07746489105786931,1.1194045906190269
2023-10-23,0.06599229406941017,0.06856457246010843,0.20963787537818743,0.07459938044248467,0.06174365856372883,0.17196905281248068,0.1230167300193518,0.2029871413126872,0.1100927585785851,0.08036402569010638,1.1689674893271307
2023-10-24,0.06293349130655698,0.0705236650998223,0.2022575839091965,0.07519551085173827,0.0995751610619663,0.16708769093830403,0.1490822220364742,0.19943925585402203,0.10590091614362088,0.07676616314368404,1.2087616603453855
2023-10-25,0.04912183302177251,0.04999924163269708,0.18309417385051,0.07607644466556095,0.08336791161035534,0.14577375903720827,0.1498849471912917,0.19410897074113442,0.10117337515179937,0.0727092956275227,1.1053099525298524
2023-10-26,0.051201012468781074,0.06646894609415009,0.1715986601004154,0.08343591652490147,0.0845332752621753,0.1260635586959078,0.15957888267240267,0.20286214863119784,0.10522042460861923,0.07668654544149064,1.1276493705000417
2023-10-27,0.05651840606916748,0.07137831196710852,0.17052707949996485,0.0848890678562515,0.08919157418765389,0.13996048645569106,0.15893341441415781,0.20441307276632217,0.10563033308041185,0.07890592079932983,1.160347667096059
2023-10-30,0.060202262750869456,0.08148719580894155,0.18399541521220486,0.08609217180592475,0.10700865950810007,0.13766885230232134,0.16127260798054788,0.21030575222706333,0.10752335376264772,0.08961072263129721,1.2251669939899181
2023-10-31,0.058863303874173586,0.08093399468016646,0.18288797984279814,0.07950742709799612,0.10103465835171256,0.1329678243311115,0.1454635705818262,0.21183483952989932,0.10815618350427078,0.09133940030761792,1.1929891821015728
2023-11-01,0.053792633507931044,0.08353621714564248,0.18333206866618348,0.07921494368099138,0.10688008962255763,0.13416293494552622,0.15472455469822025,0.21557790193692145,0.10738145432932061,0.08988186405672242,1.208484662590017
2023-11-02,0.06207851705728483,0.0991747261938114,0.17917731256815664,0.09542098590039098,0.11630339577551523,0.14055540495804184,0.17474200478921328,0.2312418352489373,0.12756256203698524,0.09872839440393065,1.3249851389322675
2023-11-03,0.05817792226952665,0.1015349711921015,0.18252392670135562,0.08963268791533989,0.10435600668630826,0.14337520316086563,0.1753584273677116,0.2323654547042227,0.1086444887749062,0.09916209407575427,1.2951311828480923
2023-11-06,0.07828403387575089,0.10172322323721318,0.18807990767891702,0.08786598973628441,0.10714062161903762,0.14476301634198324,0.1757153587694946,0.24143963335097074,0.11336407391966406,0.12763975988442858,1.3660156184137442
2023-11-07,0.06841735270000109,0.08844140908677263,0.1817494386596707,0.08552016800245493,0.11108667216464287,0.13771442379116083,0.16363192311912497,0.23252466910117686,0.09143061815809132,0.11257130682776233,1.2730879816108585
2023-11-08,0.06576160865503454,0.08931608080748656,0.18290046916864178,0.08380984041038536,0.11924937778582724,0.1376685859350878,0.16424720918517335,0.23619102341371861,0.09095159414249002,0.10901765986094072,1.279113449364786
2023-11-09,0.07397457409150823,0.09815925749022841,0.18547270957097026,0.08810909106678773,0.12620312358468466,0.1494243746296809,0.16632598983563196,0.24037056255822717,0.0974282954636014,0.11863868252320522,1.344106660814526
2023-11-10,0.08252906730924153,0.09766643289176566,0.17987488467069795,0.09033325109593583,0.12787401097651205,0.14247962873054842,0.17172895027696874,0.2485828283840406,0.1096750354778254,0.1270963654359915,1.3778404552495278
2023-11-13,0.08172016866283754,0.09519737989396279,0.1790928923092375,0.08859598409699748,0.12710151375197548,0.1399075999208869,0.17098784035621814,0.23909500651798052,0.10895374624240062,0.12612216751513597,1.356774299267633
2023-11-14,0.07221625466238812,0.09707248183742652,0.1873154811048282,0.08680978077862467,0.11536472783645385,0.14313557431814433,0.1763677764465091,0.2507319607735035,0.09531150493313319,0.13467503874073533,1.359000581431747
2023-11-15,0.07246670002386771,0.09481452186852624,0.18248005180926913,0.08198120417146926,0.11277442580269137,0.13890945190833018,0.1749911001527801,0.24466938700359853,0.0921547831058062,0.13556276472449297,1.3308043905708318
2023-11-16,0.06850313741611296,0.09581637775218037,0.1880432413893964,0.0780702894563657,0.12962785339989955,0.13631860577866792,0.1809532952074908,0.24064039250543953,0.09319037257163279,0.14331661105035387,1.3544801765275398
2023-11-17,0.06942004184097852,0.09573776184886772,0.18794970209467124,0.07848745470178291,0.12961992884631085,0.13677457237128937,0.17881711547574855,0.24162972298840768,0.09330568807318607,0.1436678919745318,1.3554098802157748
2023-11-20,0.06699182840130952,0.09874189770518826,0.18993614490513008,0.07889382814157786,0.1282589030925202,0.13974550555043835,0.17852697554393201,0.24327892301007625,0.09393261719465001,0.13987370315341482,1.3581803266982373
2023-11-21,0.060011309232002194,0.08890704134687603,0.17899699865542867,0.07778229729368402,0.1197108586714665,0.12758115639381215,0.17779925103342317,0.19781527495177573,0.08787332145818326,0.13778091006601043,1.254258419102662
2023-11-22,0.06198135033033721,0.09041962350622837,0.17935383610678016,0.07873474463365922,0.1189364866366181,0.12745607709860196,0.17908713988253527,0.19893089560627314,0.08868517184130824,0.1388592467735776,1.2624445724159192
2023-11-24,0.0610820053029054,0.08940056709203859,0.1786963972945161,0.07898661605602697,0.12484398674426125,0.12697943193271832,0.17929554923448374,0.19806078483563133,0.08873058098371088,0.13865402415317934,1.2647299436294719
2023-11-27,0.05903457076595831,0.08619755035152893,0.17365308093979992,0.0780428062793261,0.12249254597980083,0.11910821081101346,0.17565802069404782,0.1946798594713586,0.08701931934572298,0.1386638030329297,1.2345497676714865
2023-11-28,0.0561756222755871,0.08437094370284301,0.17125530209316778,0.07755509244533809,0.12023241306779332,0.11693670876303293,0.17656245154479855,0.19414876304165357,0.08629083549410621,0.13797263163065887,1.2215007640589794
2023-11-29,0.056325694317622674,0.08370433473017165,0.16802645138280556,0.07762566324018497,0.12186134755576761,0.114053624171095,0.17959458171013631,0.1934574887514511,0.07031561949492242,0.13264501305263593,1.1976098184067931
2023-11-30,0.0607297993751546,0.08910569479816387,0.16645818069309085,0.08306215461748835,0.119520365186329,0.12320881593280815,0.18260314873903652,0.19186256317423303,0.06823996731308564,0.13099074011447173,1.2157814299438616
2023-12-01,0.07320762193757856,0.09720039745640374,0.1332843985625251,0.08107959503152393,0.12493651339078127,0.1355071020179464,0.1822966653762571,0.19236441262896936,0.08893506718657308,0.13655098243652494,1.2453627560250835
2023-12-04,0.0794107443583711,0.09362642733984806,0.12682655353340122,0.08412657807228018,0.12316464046499276,0.13352217570689143,0.18058191268820636,0.1906326578246464,0.0904343756377141,0.13385096024094043,1.236177025867292
2023-12-05,0.12539929131256236,0.0943558078023236,0.127642170754816,0.08629608385079861,0.12692610345365737,0.1334508342048297,0.18010019468285335,0.18954330641787934,0.09893416760606731,0.12628463876104587,1.2889325988468336
2023-12-06,0.12482201127819827,0.09849489923673153,0.13132077670020187,0.0870622822055276,0.12517749741763448,0.14311847198058503,0.18122178525503685,0.19149653936485428,0.0996994092509204,0.1158582388344809,1.2982719115241712
2023-12-07,0.10978116927818708,0.0938629309939932,0.12653348105326456,0.08546087726225057,0.12460208623861041,0.1271077128289433,0.17928416875405975,0.19428784186355844,0.09734401453217313,0.1143037154541219,1.2525679982591624
2023-12-08,0.10956625531869443,0.09203910361586921,0.12725491792058527,0.08620601848611496,0.12584557550645242,0.12666498774142862,0.17688031430891735,0.19465929605768498,0.09871196572181327,0.11689644870897344,1.2547248833865339
2023-12-11,0.1029966097176489,0.16890690497760089,0.1311747154594424,0.08649603489949716,0.15585937961007,0.14931700057997194,0.17910019495190158,0.23054832483572346,0.059798806804608313,0.11768014140527666,1.381878113241741
2023-12-12,0.10455499189255583,0.17176840001176674,0.13392246204895183,0.08640669838246352,0.15970355071752015,0.15444348981593153,0.180266617640874,0.2316998201567752,0.05802670176940301,0.1173282008280375,1.3981209332642792
2023-12-13,0.11055456390909167,0.17666775645008462,0.07487349413271141,0.09180098199760409,0.16759888805741183,0.18412452940257087,0.19132600913977224,0.24363513052776403,0.05881527457531592,0.12531757445490752,1.4247142026472341
2023-12-14,0.09321250310500512,0.1770754347726197,0.07318934331598091,0.08658538864963015,0.1722231521956177,0.1873197919121727,0.18485942647665607,0.24116373916321834,0.05873714649704335,0.12408018861811591,1.3984461147060603
2023-12-15,0.09438953597582303,0.17754900690897055,0.07014887743532842,0.08691105021918943,0.17274665057226368,0.18790470456737304,0.18515131170594687,0.24547745532582477,0.0591001569942724,0.12433278991644404,1.4037115396214366
2023-12-18,0.08472777046125779,0.18416509099345688,0.06973705956974356,0.08786534092190887,0.24379428203277803,0.1846514309515376,0.18532280197676781,0.24419140404000725,0.060473231176833016,0.126672487379275,1.4716008995035659
2023-12-19,0.08655913984161341,0.18279441365243634,0.07422669612196671,0.08670611456751216,0.23618973966427811,0.1796786713321591,0.187225664255902,0.24445589184732758,0.06160685814611164,0.13350376545774584,1.4729469548870529
2023-12-20,0.10649525126171794,0.2441724092180905,0.08200729017309656,0.0919485158875122,0.25364078348718966,0.1913962449798857,0.19681902146140684,0.2559170963376523,0.06017162904483064,0.12626338156615727,1.6088316234175397
2023-12-21,0.11151752871933172,0.2573327125311931,0.08772651436469478,0.09173774852604356,0.2569043948376312,0.1968142772902382,0.20030419807813862,0.2606933675832518,0.0609534578622027,0.12985218247184202,1.6538363822645676
2023-12-22,0.11113925843286189,0.2696609434396654,0.08524709291332527,0.09166496983963907,0.2614831963306146,0.2008333885568839,0.19348801435496268,0.24827751474265025,0.06445473026185684,0.15297535170975504,1.6792244605822149
2023-12-26,0.11068104812746006,0.27363144859419514,0.08469990289757075,0.0908903047735064,0.2596537480486113,0.20045471492966058,0.19266416451867197,0.2484808632097699,0.06411668614597467,0.15411744681604525,1.6793903280614662
2023-12-27,0.10874158833374704,0.27094099147590867,0.08526501271838033,0.09056850278102858,0.25713231691683897,0.19809679615896258,0.23633855444932564,0.24722893969738224,0.06359752908681991,0.1522111286128378,1.7101213602312317
2023-12-28,0.09846128654811695,0.2667260423099258,0.08028328177781031,0.08950599236140065,0.2507996096804358,0.19160686461535686,0.2380327581607413,0.24385972614033177,0.06129313687662685,0.1490458161317447,1.6696145146024908
2023-12-29,0.09329905710081622,0.26665132596982793,0.0801690557417603,0.17860870232280296,0.2484522327696793,0.19223328856528177,0.2608733389519313,0.2488165183214261,0.061373198855604466,0.14925245189250153,1.7797291704916323
2024-01-02,0.0682457966725486,0.23740436048304606,0.07139293988630963,0.17647747543183376,0.21449449051638886,0.14882992069373946,0.2322041723278909,0.25131627874054935,0.0542502217932259,0.1428693676628649,1.5974850242083973
2024-01-03,0.06463749289660528,0.22973248928439088,0.07089466356820744,0.15587993791340765,0.2119520421553661,0.13845242616305373,0.22730735435618935,0.24871083514493336,0.057317412347410925,0.14351992683971806,1.548404580669283
2024-01-04,0.06378891842697164,0.23459146697715277,0.07324900853335738,0.1575699880519337,0.21018799817451866,0.13374277674285856,0.22525606861335515,0.2458677729650605,0.056754234431868965,0.14542950304372235,1.5464377359607995
2024-01-05,0.05886954905639453,0.23568594239580115,0.07267892477802047,0.15637258085926456,0.21029643644732401,0.13047401350151452,0.22805370710947248,0.24690075153667115,0.05653559721750761,0.1471169769985289,1.5429844799004997
2024-01-08,0.04561155687906125,0.23693749168261946,0.06854417760347821,0.16722975439491794,0.20128628044905827,0.12782108999999175,0.2559681264407825,0.2554706110688906,0.055603893591617985,0.13507155864232467,1.5495445407527422
2024-01-09,0.03967482252874834,0.23424493389596798,0.07005651603211696,0.1668218364732362,0.19678484014143224,0.12546010360374218,0.25300004349464145,0.2511616605512483,0.05540707226794556,0.13281176584137275,1.5254235948304522
2024-01-10,0.02293898747314636,0.24781172950887023,0.07936989102391372,0.16435617703184996,0.19275112241935694,0.1268284002447427,0.24964394751994864,0.25159064138757165,0.04708391147168412,0.13821748437701872,1.5205922924581032
2024-01-11,0.023076094313588,0.24951105739349622,0.07957607926040138,0.16514280293160982,0.19268394760580923,0.12722126797416644,0.2505465939717775,0.25164001670618513,0.04766392425219596,0.13838741370224805,1.5254491981114777
2024-01-12,0.0225571785184038,0.2968255904260907,0.0770856424287262,0.16380457079866034,0.1931556814511541,0.1259570767827894,0.2515149026817602,0.2513901253019411,0.045970842219189074,0.1310678120849556,1.5593294226936705
2024-01-16,0.021161087787439112,0.29728407381605343,0.07824125932209515,0.16554972225730819,0.1939945154318803,0.12539432774236964,0.2524598356807543,0.26960883645995454,0.04511460502125329,0.12784657593005622,1.5766548394491642
2024-01-17,0.021211653140145652,0.312643046348481,0.07994912113569254,0.1678171247959871,0.2026884824637919,0.10798990152891877,0.25418704137362963,0.27231356892908115,0.04361122813881993,0.13665974688065083,1.5990709147351985
2024-01-18,0.0038554240464432317,0.3239214334171447,0.07449992435782254,0.1599459354882342,0.20116544512493476,0.08830258799970744,0.25028622705499026,0.2595416030901951,0.04393431859371416,0.10962171386359072,1.5150746130367772
2024-01-19,-0.02155260108679941,0.32550531462053484,0.07632569702402502,0.16094196650365325,0.20879196043691686,0.08727815824803209,0.2561143523535657,0.2582256776230978,0.03964008252943767,0.10644897146497992,1.4977195797174436
2024-01-22,-0.021049182141531553,0.339713996407632,0.07690205397061096,0.16116816990335556,0.2073737545110523,0.09552992786620967,0.25645351472077105,0.26438811955414787,0.039056106276253305,0.10715135710940082,1.5266878181779022
2024-01-23,-0.023175087509952372,0.32328833179737543,0.07700400643022784,0.1615604631673476,0.20747341866308325,0.08510534067200066,0.24971835476070106,0.25739030117090017,0.03913783258707375,0.10935014092181626,1.4868531026605738
2024-01-24,-0.022387432696467053,0.3239185407583072,0.07760024236991701,0.1635510885026266,0.19813238804709868,0.08390607616109247,0.2484890706773714,0.24963820227991382,0.0389738192844079,0.10933455147949528,1.471156546863763
2024-01-25,-0.04098962309980076,0.32842315438631364,0.07430894935192107,0.1625032420009508,0.19929720781429366,0.08584229038430767,0.24923468281457886,0.2512087990309025,0.036128947477855666,0.09872220751141121,1.4446798576727342
2024-01-26,-0.042904707357666376,0.3319463085506601,0.07414479476722163,0.15975831718905972,0.20009747611942164,0.08442257558175172,0.24883173075436316,0.24920457800494075,0.03626604524429884,0.09664997182008124,1.4384170906741325
2024-01-29,-0.03849395647568124,0.3319553523461731,0.07328659350076955,0.16119678923072847,0.19394115951142396,0.07836771068758566,0.24844279461342855,0.25398663930243726,0.037842967073803205,0.09765179353699491,1.4381778433276635
2024-01-30,-0.0435291203778989,0.3271202179310378,0.06813373212307243,0.16167470029462186,0.1897788229667771,0.07010622699765467,0.2453574536296728,0.2576782335100675,0.03610020672697218,0.09629575170252612,1.4087162255045036
2024-01-31,-0.059189111573182296,0.3401531000736913,0.06539745694717745,0.16750465520121174,0.2132763123865533,0.09174367231559108,0.2588662161925525,0.24891771828235637,0.03597664880628163,0.09180505027368602,1.4544517189059192
2024-02-01,-0.06760528607922577,0.3339983843126132,0.06934462289009148,0.1756847744677871,0.22707584456983781,0.12345023956464593,0.270271649266708,0.25310751060184367,0.040521496934255684,0.08741179445528575,1.5132610309838428
2024-02-02,-0.06210442118538615,0.31139431387951577,0.06674062201142791,0.17672393564995917,0.2316131891761743,0.12540911341063105,0.26463087985053774,0.24618485702737244,0.04676935740017168,0.07731856014222026,1.4846804073626239
2024-02-05,-0.0555666785164765,0.3208833444055527,0.07042542040906301,0.15333153579433415,0.221705140346478,0.12804753026392013,0.2637151353716681,0.24552353358791937,0.04810627204556558,0.08994251137217073,1.4861137450801953
2024-02-06,-0.05273322211281822,0.3151002287153816,0.06941928704248335,0.153124345658052,0.22365789271356337,0.13044281999446597,0.2582906534674988,0.24509698163093388,0.04846116966073302,0.09023936389754064,1.4810995206678346
2024-02-07,-0.04719623133251299,0.3162460974441656,0.06941228717514732,0.15957227890852524,0.22205518798560303,0.1270634211611605,0.18229520320176157,0.23692043401658125,0.05065149347587401,0.09859755678653062,1.415617728822836
2024-02-08,-0.04191954437792226,0.29572449608110496,0.06906183842057902,0.151168333138021,0.21068256220638243,0.11761445737781648,0.1781747172956389,0.2321122757488256,0.05005571050091595,0.10650155606188391,1.3691764024532458
2024-02-09,-0.043407020664735944,0.29950382304133427,0.06928304367946472,0.1518460282924078,0.21047852523306432,0.11209925524155302,0.17444885797587495,0.2267589830967017,0.050632625406057015,0.10853490959879783,1.3601790309005195
2024-02-12,-0.04655443693842438,0.29498252512065626,0.07063536957335953,0.15242807853465115,0.20961662937845132,0.1109982163960432,0.17339066065736022,0.22616986937139993,0.05018744076079374,0.11113807841242279,1.3529924312667139
2024-02-13,-0.027306328841865225,0.3175806293734675,0.0781091372842755,0.1469443198379564,0.20922371985958307,0.11032355916025792,0.20015533648581083,0.23301048481135314,0.05212046177128285,0.11370147077362629,1.4338627905157484
2024-02-14,-0.0031596922410505515,0.29573629376181426,0.06795342520433155,0.1353623375905713,0.20802631313776546,0.10031320658458119,0.19282735531835413,0.227611742254724,0.05594662458699167,0.11752080942698294,1.398138415625066
2024-02-15,0.0027114902924835647,0.2963068066300887,0.0698533916262901,0.13458652911575705,0.20968011836727837,0.10044193754876922,0.19274301642824052,0.22921356953805333,0.055504112766087854,0.11656616551939132,1.4076071378324397
2024-02-16,0.0005889429643215417,0.29786803227191433,0.06793490455562756,0.1256686145952472,0.2069770154096757,0.09719791498242314,0.19590607989304334,0.23211722862499298,0.05451298777743373,0.11423976907394433,1.393011490148624
2024-02-20,-0.011391224284162539,0.27198933608047776,0.059408698565659585,0.12484252381270865,0.20311571284254157,0.09152608623849934,0.20240413601698604,0.2065736213181991,0.04839983188365129,0.10493806594127286,1.3018067884158337
2024-02-21,-0.011846933531899086,0.27416129263507827,0.05907486289014401,0.1241427396460129,0.20305095506390344,0.09151616173082619,0.20237967364110077,0.20728111862599377,0.04829965794417152,0.10542883327568074,1.3034883619210125
2024-02-22,-0.0033754723053843567,0.2992220879943204,0.05681607930624434,0.13872704728787522,0.21911880940188372,0.10222607478187086,0.2059700096025505,0.1895150286568889,0.045971822481771,0.10315872540240105,1.3573502126104215
2024-02-23,-0.007614587680611563,0.2932314068110374,0.06402867359107588,0.1378939013417081,0.21960022145868166,0.09854639261116944,0.2027019266427717,0.18728878097562074,0.04477602245869501,0.10235828729040555,1.342811025500554
2024-02-26,-0.0023347016393204015,0.2959604167514312,0.0703204280198531,0.13791219064994478,0.21808592087814263,0.10077642136999762,0.2042609441585288,0.18844910785739238,0.04566060078567091,0.10445558356660511,1.3635469123982462
2024-02-27,-0.01480308525693944,0.29737581487605863,0.07048203944372795,0.12792932392890577,0.2078253787462681,0.08734001532534842,0.18633091054594605,0.17398846889361333,0.04198589576436528,0.09899800762583144,1.2774527698931255
2024-02-28,-0.007626841592291972,0.2952810140084395,0.07318041532950054,0.127477557010708,0.20923042661718166,0.08862250240475117,0.18503638164325273,0.1769861406838803,0.0428001812491702,0.10173711447341979,1.292724891828012
2024-02-29,-0.0069691244624089385,0.3018774827239085,0.07214463799789192,0.12857961509185303,0.20310989569580618,0.08959719821561493,0.18218511604457505,0.17651240340663876,0.04279469901726829,0.10162033266258555,1.2914522563937332
2024-03-01,-0.02485255081935368,0.30200568300863706,0.07611055646476861,0.12598994512037112,0.2064438189889963,0.08640914311856064,0.1824475028422761,0.1785155138907772,0.03955484523166866,0.09774064985588407,1.2703651077025861
2024-03-04,-0.022560905176934383,0.29695223174850993,0.07637816702501991,0.12398841777971875,0.20544389497233093,0.08650795457342084,0.18156259396174182,0.17909246336516324,0.03867690740976202,0.0951802227648301,1.2612219484235632
2024-03-05,-0.0061806888730340705,0.29685929604145106,0.07216322987712401,0.12905242185713997,0.19427847423888694,0.10151675192567373,0.18636371174121308,0.18299492085189642,0.0404122409075572,0.09600394032452106,1.2934642988924292
2024-03-06,-0.006373434514273893,0.3071032321210916,0.07253123340592203,0.1328106463602862,0.19549411075738168,0.1037609568408499,0.19960494395593645,0.2237080027658698,0.041085433277294144,0.09713744388214761,1.3668625688525053
2024-03-07,0.00418561853540939,0.3035004399827522,0.06756519278263537,0.13380398283564862,0.19201372662045044,0.10331722994779365,0.19469002657945647,0.2131526711502431,0.04251770765004694,0.0926531896456887,1.3473997857301248
2024-03-08,0.01862610129655604,0.30204087350642117,0.05842796397528503,0.13630652386252748,0.1955129791155104,0.10832456744710961,0.19233387785598022,0.21996801965047594,0.047732911092182286,0.0914845204886794,1.3707583382907276
2024-03-11,0.013451986440681442,0.28989404546575337,0.04319575800259892,0.1311381829524272,0.20140787643834665,0.10993368082904696,0.1878752950211729,0.22338953075883683,0.04447348391729828,0.09025449901083689,1.3350143388369995
2024-03-12,0.014024738194121311,0.2991203731517492,0.039074906614124646,0.13545358652989592,0.20924549570974676,0.10755475635755515,0.1895746306499582,0.22946161459780007,0.04490872629081947,0.08586766201168831,1.354286490107459
2024-03-13,0.014166519238210346,0.2721058666760407,0.019377150576056955,0.1335691561513306,0.20863176469674197,0.08268118230115064,0.18775854500114977,0.2263652257075833,0.04481336195072809,0.07681167180972587,1.266280444108718
2024-03-14,0.007481395906862495,0.2683591781232213,0.017399940998424204,0.12754532499592672,0.19266452035947848,0.0704779546794589,0.18397701412909379,0.22255229523873438,0.04331894940825263,0.07294026282573482,1.2067168366651877
2024-03-15,-0.003806437604139707,0.2836452487950306,0.011173597259149334,0.12514146385713434,0.20580489446414288,0.0954929104556573,0.18330691558286294,0.23292804612610485,0.038994380219093364,0.052591027133002566,1.2252720462880384
2024-03-18,-0.008628527843407108,0.27376701441863394,0.011070890235247545,0.1250101762383012,0.20478996642009087,0.096453061372073,0.18425290982096332,0.23153573998107735,0.03779047609725296,0.05234735262191814,1.2083890593621511
2024-03-19,-0.007968239509911497,0.27247269576309463,0.013221069771188471,0.12392206538387242,0.20279555956295103,0.10058626106256957,0.18279100795150074,0.23715043336989447,0.03660934430739588,0.05361204968450902,1.2151922473470644
2024-03-20,0.005999989247130505,0.27289889780934073,0.020047701367330924,0.11744262972703846,0.16803595853506909,0.113377961632657,0.1740868047584537,0.22351091988157068,0.03555471386796744,0.05059012686690087,1.1815457036934593
2024-03-21,0.0025804428392236867,0.24809277670689353,0.027577141907546163,0.1060132260239976,0.1648129417444482,0.13935253578575588,0.16705501803409728,0.20774838016446875,0.035298999192768375,0.043140441193413585,1.141671903592613
2024-03-22,0.0001262076445503114,0.2459105754233574,0.0217680642940775,0.10357495684392133,0.16585001508900202,0.1301744401117908,0.16474750748940026,0.20410075561218163,0.03521245892175649,0.03485845350687413,1.1063234349369118
